"COD","DESCRICAO","EAN"
"2149923","MAIONESE BUCATINNI TRAD 200G            ","7898904591839"
"2149923","MAIONESE BUCATINNI TRAD 200G            ","7898904591846"
"2149931","MOLHO SHOYU BUCATINNI 700ML             ","7898904591006"
"2147050","VELA LUZ VIDA NOSS SEN APARECIDA 57MM   ","7898925810285"
"2148498","BISC WAFER LIANE MOUSSE LIMAO 90G       ","7896080880327"
"2148765","SAND IPANEMA TURMA MONICA INF VERM/VERM ","7909937323448"
"2148773","SAND IPANEMA SUPER PETS BABY AZ ESC/VERM","7909937409579"
"2148781","SAND IPANEMA TURMA MONICA INF RSA/RSA/BE","7909937323561"
"2148790","SAND RIDER FEEL AD PRETO/PRETO          ","7909937375324"
"2148803","SAND IPANEMA HOT WHEELS INF AZUL/LAR    ","7909937166564"
"2148811","SAND IPANEMA BARBIE SOLAR INF AZUL/ROSA ","7909937152659"
"2148820","SAND IPANEMA GLITTER BABY RSA CL/GLIT   ","7909937418595"
"1106287","DESP ACABAMENTO REGISTRO 4900 C-40 CR   ","3000011062872"
"1106295","DESP PAPELEIRA FLEX CROM 2020 DECA      ","3000011062957"
"2151022","AVEIA NESTLE ORGAN FLOCOS 170G          ","7891000282700"
"215570","ABACAXI FATIADO KG                      ","21557"
"1107194","DESP GARFO EXTRA FORTE C/25 BCO         ","3000011071942"
"2151510","PAZINHA PET CARACOL TELADA              ","7908076212781"
"2151529","MORDEDOR PET CARACOL OSSO 11CM          ","7908076212859"
"2151537","MORDEDOR PET CARACOL ANIM SORT 9CM      ","7908076213009"
"2151545","MORDEDOR PET CARACOL VINIL OSSO 16CM    ","7908076222193"
"2144786","BATATA FRITA PRINGLES DROP SURPRISE 105G","7896004008974"
"2145456","SAND IPANEMA CLASS INF BRANCO/ROSA      ","7909937258818"
"2145740","PICOLE PARDAL SUPRA CASTANHA 68G        ","7898917468524"
"2145758","PICOLE PARDAL SUPRA MOUSSE LIMAO 68G    ","7898917468135"
"2145766","PICOLE PARDAL SUPRA ACAI 76G            ","7898917468517"
"2145774","PICOLE PARDAL SUPRA CHOCOLATE 68G       ","7898917469880"
"2145782","PICOLE PARDAL SUPRA CHOC BCO 68G        ","7898917468906"
"2145790","PICOLE PARDAL SUPRA NAPOLITANO 68G      ","7898917468067"
"2145979","VENTILADOR MALLORY TURBO FRESH 40CM     ","7896443139765"
"2150174","BOMBONS HITS NEUGEBAUAER 200G           ","7891330017096"
"2150476","SAB LIQ PROTEX PRO TATTOO 230ML         ","7509546685892"
"2150484","FRALDA DESC NATURAL MAST GERIAT G C/8   ","7896064486149"
"2150514","SH EUDORA SIAGE GLOW EXPERT 250ML       ","7891033471751"
"2150522","COND EUDORA SIAGE GLOW EXPERT 200ML     ","7891033471768"
"2150530","SH EUDORA SIAGE NUTRI ROSE 250ML        ","7891033534357"
"2150549","COND EUDORA SIAGE NUTRI ROSE 200ML      ","7891033534364"
"2150557","SH EUDORA SIAGE CAUTERIZ FIOS 250ML     ","7891033930548"
"2150565","COND EUDORA SIAGE CAUTERIZ FIOS 200ML   ","7891033930555"
"2145103","LIMPADOR YPE PERF DOCE VIDA 2L          ","7896098904305"
"2148838","SAND RIDER FEEL AD AZUL/AZUL/VERDE      ","7909937516390"
"2148846","SAND CARTAGO DAKAR AD AZUL/VERM/BEG     ","7909937039738"
"7307","TORTA STAR PAES ESPECIAL 1,3KG UND      ","730"
"1103067","DESP FREEZER HORIZ FRICON 400LT         ","3000011030673"
"1103393","DESP CONECTOR RJ45 FEM TIPO IDC CAT5E BC","3000011033933"
"1103415","DESP ENGATE FLEXIVEL 40CM 1/2 KRONA     ","3000011034152"
"1103440","DESP TORNEIRA VIQUIA MAQ MARUJA BC      ","3000011034404"
"1103466","DESP FITA VEDA ROSCA 18MMX25M QUALIFON  ","3000011034664"
"2150964","SAND IPANEMA TURMA MONICA INF LILAS/ROSA","7909806813285"
"2150972","SAND IPANEMA RASTEI AD M SOL AMA/AZ     ","7909937438111"
"2150980","SAND IPANEMA RASTE INF MSOL VER/ROS     ","7909937438715"
"2150999","SAND IPANEMA MEU SOL INF ROSA/LARANJA   ","7909937438647"
"1107062","DESP MESA RETA 1000X600X750MM 15MM      ","3000011070624"
"1107070","DESP TNT BOBINA ESTAMPADO 50MT          ","3000011070709"
"215589","LING COSTELA BLACK ANGUS FRIBAL KG      ","21558"
"2151430","BOLINHO PERNIL SEARA AO CURRY 300G      ","7894904281718"
"1107135","DESP PRATO QUADRADO 210 CRISTAL C/10    ","3000011071355"
"2147564","JARRA SUMMER MORANGO 1,400ML            ","7896908212163"
"2147572","POTE BANDEIRANTE MINI POTS VERDE 150ML  ","7896908238255"
"2147580","POTE BANDEIRANTE FARM PATINHO 1,5L      ","7896908298495"
"2147785","JOGO TOIA BRINQUEDOS APRENDA AS HORAS   ","7898108120477"
"2147807","QUEBRA CABECA TOIA CONHECENDO CORES     ","7898108121474"
"2147815","JOGO TOIA DOUBLE DINOSSAUROS 112 CART   ","7898108121689"
"2147823","JOGO TOIA TABUADA DIVERTIDA             ","7898108120392"
"2147831","COPO PANAMBY ANNY CANDY C/TAMPA 250ML   ","7898374847412"
"2147840","SQUEEZE PANAMBY PET UNICORNIO 300ML     ","7908342102495"
"1103334","DESP CABO LAN CAT5E 4P 24AWG CMX AZ MPT ","3000011033346"
"1103342","DESP LUVA PVC P/ELETRODUT S/ROSCA 3/4 BC","3000011033421"
"1103350","DESP TAMPA CONDULET PVC P/2 RJ45 3/4 BC ","3000011033506"
"1103369","DESP TAMPA CONDULETE CEGA PVC 3/4 BC    ","3000011033698"
"2149273","FORNO ELETRICO UTIL ELETR 30L 1600W 220V","7898687949148"
"2149788","BETERRABA FUGINI SCH 170G               ","7897517209469"
"7315","COMBO STAR PAES COXINHA+COCA 290ML      ","731"
"2150654","SH EUDORA SIAGE NUTRI OLEOS 250ML       ","7891033931033"
"2150662","COND EUDORA SIAGE NUTRI OLEOS 200ML     ","7891033931040"
"2144174","AROMA FLEISCHMANN GRAN FIN BAUN 30ML    ","7898331013218"
"2144182","CHANTILLY SPRAY FLEISC GRAN FINALE 250G ","7898331012662"
"1102540","DESP ABRACADEIRA PLASTICA PRETA 280X4,8 ","3000011025402"
"1102559","DESP ARRUELA LISA 1/4 POL 6MM           ","3000011025594"
"1102567","DESP LENTE BULIADA AMARELA              ","3000011025679"
"1102575","DESP BOTA COURO KADESH FLEX PTA BD BA 43","3000011025754"
"1102583","DESP BOTA COURO KADESH FLEX PTA BD BA 45","3000011025839"
"1102591","DESP BOTA COURO BRACOL BCA BD MICROF 42 ","3000011025914"
"1102605","DESP FILTRO DML 164X1/2 SOLDA           ","3000011026058"
"1107054","DESP T ACR SBRAS INT BCO 25KG           ","3000011070549"
"2151030","BEB MISTA BEATS TROPICAL LT 269ML       ","7891991306164"
"2151049","BEB MISTA BEATS TROPICAL LN 269ML       ","7891991306188"
"2151065","CERV STELLA ARTOIS PURE GOLD LN 330ML   ","7891991304870"
"2151065","CERV STELLA ARTOIS PURE GOLD LN 330ML   ","7891991304894"
"1107089","DESP MICRO MOTOR N16-30 1/20 ELCO       ","3000011070891"
"1107224","DESP REBITE ALUM 3,2MMX10MM             ","3000011072246"
"1107267","DESP TERMINAL AGULHA 2,5MM ISOLADO AZUL ","3000011072673"
"1107275","DESP ABRACADEIRA LOTUS 4,8X300          ","3000011072758"
"1107283","DESP CAMA GOLF 160                      ","3000011072833"
"2143895","CANETA CIS BPX 0.7 ROXA                 ","7909438033761"
"1101676","DESP TINTA SPRAY BRANCO FOSCO 340ML     ","3000011016769"
"2147858","SQUEEZE PANAMBY SPOR PET VERDE 500ML    ","7908342103072"
"2148013","PAPEL HIG MIMMO FOLHA DUPLA NEUTRO 6X40M","7898962794395"
"2148617","WAFER RECH TRENTO CHOC BRANCO 32G       ","7896306616389"
"2148757","VELA LUZ VIDA BRANCA N12                ","7898925815501"
"2148897","VELA LUZ VIDA LIT SAO JOSE 57MM         ","7898925810384"
"2148900","VELA LUZ VIDA LIT SAO JORGE 57MM        ","7898925810308"
"2148919","VELA LUZ VIDA LIT SAO FRANCIS ASSIS 57MM","7898925810391"
"2150670","TOUCA DESC GI TNT BRANCA C/10           ","7898910761455"
"2150689","TOALHA BANHO GROH MARSE BAUN 70CMX1,40M ","7898917302903"
"2150697","TOALHA BANHO GROH OSLO MINTI 70CMX1,40M ","7898917304846"
"2150700","TOALHA BANHO GROH OSLO ROSA 70CMX1,40M  ","7898917304815"
"2150719","TOALHA ROSTO GROH OSLO ROSA 75CMX45CM   ","7898917304877"
"2150727","TOALHA ROSTO GROH OSLO MINTI 75CMX45CM  ","7898917304907"
"2150735","TOALHA ROSTO GROH MARSE BAUNI 75CMX45CM ","7898917302934"
"2150735","TOALHA ROSTO GROH MARSE BAUNI 75CMX45CM ","7898917302965"
"1106376","DESP SENSOR TEMP SERPENT 10K            ","3000011063763"
"1106384","DESP SENSOR AMBIENTE EVAP 10K           ","3000011063848"
"2144417","LUVA DESC VERTIX C/100                  ","7897517932084"
"1102613","DESP GAS OPTEON SF FLUSH 4,54KG         ","3000011026133"
"1103482","DESP TORNEIRA HERC COMUM PT             ","3000011034824"
"1103490","DESP CAP ESGOTO KRONA 100MM             ","3000011034909"
"1103512","DESP TORNEIRA PEVILON 3191 C64 1/4      ","3000011035128"
"1103539","DESP ENGATE FLEXIVEL 60CM 1/2 KRONA     ","3000011035395"
"1103547","DESP CABO COBRECOM PRETO 2,5MM          ","3000011035470"
"1103563","DESP METALON 30X20 1,25MM GALV          ","3000011035630"
"1103571","DESP TORN BM PIA/PAR 1/2 3/4 CR FOZ 1/4V","3000011035715"
"1102966","DESP CABO HDMI BRTECH 3MT               ","3000011029660"
"1102974","DESP CONVERSOR HDMI P/VGA               ","3000011029745"
"2148641","SANDUICHEIRA CADENCE TOAST GRILL VE 220V","7898700216998"
"1102982","DESP CARREGADOR LHTOMEX TURBO           ","3000011029820"
"2151111","FRITADEIRA MALLORY DIG PREM 5,5L PT 220V","7896443139826"
"2151120","BISC WAFER BAUDUCCO LIMAO 70G           ","7891962071763"
"2151138","BISC WAFER BAUDUCCO CHOCOLATE 70G       ","7891962071732"
"2151146","BISC WAFER BAUDUCCO MORANGO 70G         ","7891962071749"
"2151154","BISC WAFER BAUDUCCO BRIGADEIRO 70G      ","7891962071756"
"2144859","PIMENTA DA ROCA REINO GRAOS 40G         ","7898368354575"
"2148927","VELA LUZ VIDA LIT SANTA LUZIA 57MM      ","7898925813217"
"2148935","VELA LUZ VIDA LIT SANTA EDWIGES 57MM    ","7898925810360"
"2148943","VELA LUZ VIDA LIT SAO FRANC CHAG 57MM   ","7898925813200"
"2148951","VELA LUZ VIDA LIT SANTO PAD CICERO 57MM ","7898925813194"
"2148960","VELA LUZ VIDA LIT SANTA RITA CASSIA 57MM","7898925810407"
"2148978","VELA LUZ VIDA LIT SANTO ONOFRE 57MM     ","7898925813187"
"2148986","VELA LUZ VIDA LIT NOSS SEN SOCORRO 57MM ","7898925810278"
"2148994","VELA LUZ VIDA LIT NOSS SEN NAZARE 57MM  ","7898925810254"
"1104438","DESP FECH ZM CONCEPT ESP 406-40CB CRA   ","3000011044380"
"2149524","ESC DENT KESS BASIC REFE2551            ","7897517925512"
"2149621","PORTA GARRAFA PLASUTIL CEARA            ","7899808849545"
"2149630","PORTA GARRAFA PLASUTIL FORTALEZA        ","7899808849309"
"2149648","GAR PLASUTIL COQUET CEARA 660ML         ","7899808849583"
"1106392","DESP TEXTURA ACRIL FORTEX BCO NEVE 25KG ","3000011063923"
"1106406","DESP MASSA CORRIDA FORTEX PVA 25KG      ","3000011064067"
"1106414","DESP SELADOR PIGMENT FORTEX 15L         ","3000011064142"
"1106422","DESP OLEO COMPRES DULUB 1LT             ","3000011064227"
"2145324","SORVETE FROOTY ACAI BAN C/GRAN 200ML    ","7896594971290"
"2145332","SORVETE NOBRELLI TENTAZ FRUTADO 1,5L    ","7899975802503"
"2145340","PAO ALHO ZINHO PICANTE 300G             ","7898337980262"
"1103598","DESP JOELHO ESG 90 40MM BOLSA CTA       ","3000011035982"
"1103601","DESP JOELHO ESG 45GRAU 40MM             ","3000011036019"
"1103610","DESP TE ESGOTO SN DN40                  ","3000011036101"
"1103628","DESP ASSENTO SANIT SOFT BRANCO          ","3000011036286"
"1103636","DESP JUNCAO SIMPLES ESGOTO SN DN40      ","3000011036361"
"1103644","DESP SIFAO SIMPLES BRANCO               ","3000011036446"
"1105426","DESP FITA PVC DEM SOLO ADELBRAS VE 48X14","3000011054266"
"1105434","DESP CASCOLA LOCTITE INSTANTANEO 20G    ","3000011054341"
"1105442","DESP FITA ANTIDERRAP ADELBRAS PTA 50X5M ","3000011054426"
"2149958","MAIONESE BUCATINNI TEMPERADA 380G       ","7898904591563"
"2149966","MOLHO TOMATE BUCATINNI TRAD 340G        ","7898904591976"
"2151057","BEB ISOTON GATORADE BERRY BLUE 500ML    ","7892840822019"
"1107160","DESP CANUDO PAPEL LISO PRETO            ","3000011071607"
"1107178","DESP CANUDO PAPEL LISO PRATEADO         ","3000011071782"
"1107208","DESP COLABOND PULVITEC 20G              ","3000011072086"
"2146924","VELA VIDA LUZ PLAST N8                  ","7898925810476"
"2146924","VELA VIDA LUZ PLAST N8                  ","7898925899327"
"2146932","VELA VIDA LUZ PLAST N5                  ","7898925810469"
"2146940","VELA LUZ VIDA FORCA BRANCA              ","7898925899396"
"2146967","VELA LUZ VIDA LIT BRANCA 67MM           ","7898925899815"
"2147033","VELA LUZ VIDA NOSSA SENH FATIMA 57MM    ","7898925810292"
"2148714","SAND IPANEMA MEU SOL RAS INF PRETO/LILAS","7909937451912"
"2148722","SAND IPANEMA MEU SOL INF ROSA MED/AZ    ","7909937452230"
"2148749","SAND IPANEMA MEU SOL INF LILAS/VERDE    ","7909937452070"
"2149001","VELA LUZ VIDA LIT NOSS SEN DESTERRO 57MM","7898925813224"
"1106430","DESP ESPATULA INOX ATEL 80MM            ","3000011064302"
"1106449","DESP ESMALTE FORTEX B AGUA BCO NEV 900ML","3000011064494"
"1106457","DESP TINTA DECORA SEDA ACET BCO GELO 18L","3000011064579"
"1106481","DESP MEMORIA DDR4 DELL 8GB 2666         ","3000011064814"
"1106490","DESP CARRO MAO 55LT CAR0559             ","3000011064906"
"1106503","DESP MICRO ELCO CN30 METALFRIO          ","3000011065033"
"2150859","ESC DENT CONDOR CLASSIC FLEX C/3 UNIDS  ","7891055816264"
"2150867","HAMBURGUER BOV FRIBAL ANGUS 480G        ","7908041700022"
"1106724","DESP SANDUICHEIRA GRILL ARNO DUAL 220V  ","3000011067242"
"1103652","DESP BROCA P/CONCRETO 8X120MM           ","3000011036521"
"1103679","DESP TELHA FBR17/1070 0.80MM ONDUL LEIT ","3000011036798"
"2149320","CONFEITOS MENTOS FANTA LARANJA 37,5G    ","7895144208442"
"2149346","LIMP  ZUMBI C/ALCOOL+BICARBONATO  LIQ 1L","7896090704576"
"2149354","DESINF COALA CONC EUCALIPTO 3EM1 120ML  ","7897744500216"
"2149362","DESINF COALA CONC CITRONELA 3EM1 120ML  ","7897744501015"
"1105043","DESP JAN BASCULANTE 60X40 2ART NAT VID  ","3000011050435"
"1105078","DESP LIXA 700 050 FERRO                 ","3000011050787"
"1105086","DESP BROCA PLUS 8MMX160MM DW00706 DEWALT","3000011050862"
"1106678","DESP SUPERCAL HIDROTINTAS 5KG           ","3000011066788"
"1106686","DESP FITA CREPE 19MMX50M                ","3000011066863"
"1106694","DESP TRINCHA DE PINTURA                 ","3000011066948"
"2151219","SAND HAVAIANAS SLIM ROMANCE SALMAO 33/4 ","7909690630845"
"2151227","SAND HAVAIANAS SLIM ROMANCE SALMAO 35/6 ","7909690630852"
"2151235","SAND HAVAIANAS SLIM ROMANCE SALMAO 37/8 ","7909690630869"
"2151243","SAND HAVAIANAS SLIM ROMANCE SALMAO 39/0 ","7909690630876"
"2151251","SAND HAVAIANAS BRASIL AZ NAVAL 33/4     ","7890557699221"
"2151260","SAND HAVAIANAS BRASIL AZ NAVAL 35/6     ","7890557699337"
"2145570","COND UAU REPARACAO NEUTRA 500ML         ","7891242600041"
"2145588","PASTA VINTEX MULTICACAO 500G            ","7898511020043"
"2149010","VELA LUZ VIDA LIT NOSS SEN DESATAD 57MM ","7898925810346"
"2149028","VELA LUZ VIDA LIT SANTO MAE RAINHA 57MM ","7898925810322"
"2149036","VELA LUZ VIDA LIT SANTO CONCEICAO 57MM  ","7898925810377"
"2149044","VELA LUZ VIDA LIT SANTO EXPEDITO 57MM   ","7898925810339"
"2149052","VELA LUZ VIDA LIT SANTO ANTONIO 57MM    ","7898925810315"
"2149133","SAND IPANEMA CLASS FEM ROSA/ROSA CLARO  ","7909937247935"
"215392","DESP TUBO COBRE BOBINA 5/8X1/32         ","21539"
"7234","FLOCAO MASSA MILHO STAR PAES 500G       ","723"
"2146460","CANECA OXFORD AZ4 BIONA VERDE 100ML     ","7891361897575"
"2146479","TIGELA OXFORD CONIC SORTIDO 300ML       ","7891361351053"
"2146487","TIGELA OXFORD CONIC SORTIDO 500ML       ","7891361225408"
"2146495","XICARA CAFE OXFORD C/PIRES 65ML         ","7891361056712"
"2150573","OVOS REGINA BRANCO EXTRA C/30           ","7896378100526"
"1106708","DESP INTERRUPTOR DE NEUTRO              ","3000011067082"
"1106767","DESP FITA DUREX CELTA 45MMX40M          ","3000011067679"
"2150883","SALGADINHO MILHO SINHAC CEBOLA/SALSA 45G","7892300003484"
"1105094","DESP PINO MACHO COLORIDO TRAMONTINA POTE","3000011050947"
"1105108","DESP CABO COMUNICACAO SOLARES MS7820    ","3000011051081"
"1105116","DESP FONTE 12V 1A 90                    ","3000011051166"
"1105124","DESP CONECTOR P/FONTE LEITOR SOLARES    ","3000011051241"
"1105132","DESP CONECTOR RJ45 10 VIAS              ","3000011051326"
"1105140","DESP CABECA TERMICA IMPRESSORA I9 SX72  ","3000011051401"
"1105191","DESP ESMALTE FORTEX BAGUA BC NEVE 900ML ","3000011051913"
"1105930","DESP CAPACHO VINIL 60X40 576            ","3000011059308"
"1105949","DESP TAPETE CAPACHO FIBRA COCO 45X75    ","3000011059490"
"2150840","KIT MAIONESE+CATCHUP HEINZ 390+397G     ","7896102587074"
"7323","COMBO STAR PAES COXINHA+FANTA LAR 290ML ","732"
"2151162","BISC WAFER BAUDUCCO MAXI CREME 104G     ","7891962071176"
"2151332","BISC WAFER BAUDUCCO MAXI CHOCOLATE 104G ","7891962071688"
"1107097","DESP PRATO REF C G NATAL MOD            ","3000011070976"
"1107100","DESP TOPO ILHA CC C G NATAL MOD         ","3000011071003"
"1107119","DESP PRATO QUADRADO 21 CRISTAL C/10     ","3000011071195"
"1107127","DESP FACA MASTER BCA C/50               ","3000011071270"
"1107216","DESP ROLO ADESIVO LAVAVEL VER/CZ        ","3000011072161"
"2145219","SORVETE PARDAL MORANGO 140ML            ","7898917468678"
"2145227","SORVETE PARDAL NAPOLITANO 140ML         ","7898917469804"
"2145235","SORVETE PARDAL TRES CHOCOLATES 140ML    ","7898917468616"
"2145243","SORVETE PARDAL ESPECIAL BRIGADEIRO 140ML","7898917468012"
"2145251","ESC DENT ORAL B CARVAO EXTRA C/2        ","7500435204415"
"2145260","AP BARBEAR GILLETTE CORPO LV4PG3        ","7500435178600"
"2145278","AP BARBEAR GILLETTE MACH3 CARV REC +1CAR","7500435219334"
"2145286","SORVETE PARDAL ESPECIAL FLOCOS 140ML    ","7898917468463"
"2145294","SORVETE PARDAL ESPECIAL MENTA CHOC 140ML","7898917469453"
"1106520","DESP DISPLAY ALTOMEX PORT P/HDMI        ","3000011065200"
"1106538","DESP PEITORIL GRANITO CORUMBA CINZA     ","3000011065385"
"1106546","DESP GRANITO PRETO PISO                 ","3000011065460"
"1106554","DESP PIA AREA SECA GRANITO CORUMBA CINZA","3000011065545"
"1106562","DESP PRATELEIRA GRANITO CORUMBA CINZA   ","3000011065620"
"1106589","DESP PERFIL U2 SIMP 2,00MM 50X25 6M     ","3000011065897"
"1106597","DESP PERFIL U4 SIMP 2,00MM 100X40 6M    ","3000011065972"
"1106600","DESP PERFIL U4 ENCAIXE 2,00MM 93X30 6M  ","3000011066009"
"1106619","DESP PERFIL U5 ENRIJ 2,00MM 127X50X20 6M","3000011066191"
"2144557","SAND IPANEMA SOLAR INF PRETO/PRETO      ","7909806776511"
"2144565","SAND IPANEMA SOLAR SLIDE AD RSA/RSA     ","7909806771806"
"2144573","SAND IPANEMA CLASS FEM BRANCO/ROSA      ","7909937247881"
"2148099","REFRESCO FRISCO MORANGO C/IOGURTE 18G   ","7896045112616"
"2148102","REFRESCO FRISCO SALADA FRUTAS 18G       ","7896045112418"
"2148110","REFRESCO FRISCO TANGERINA 18G           ","7896045112432"
"1105485","DESP CIMENTO                            ","3000011054853"
"1105523","DESP FITA VEDA ROSCA 12MMX10M AMANCO    ","3000011055232"
"1105531","DESP TORNEIRA JARDIM 1128 1/2X3/4 CR    ","3000011055317"
"2147483","BISC MUCILON LANCHINHO MGO/BAN 35G      ","7891000369159"
"2147491","BISC MUCILON LANCHINHO LAR/BAN 35G      ","7891000369203"
"2147505","BISC MUCILON PIPOQUINHA MILHO 35G       ","7891000383063"
"2151448","APONTADOR BAZZE C/DEPOSITO SORTIDO      ","7908673901330"
"2151448","APONTADOR BAZZE C/DEPOSITO SORTIDO      ","7908673901446"
"2151456","BORRACHA MERCUR RECORD 40               ","7896342411092"
"2151464","BORRACHA MERCUR CLEAN VERDE             ","7896342410347"
"2151464","BORRACHA MERCUR CLEAN VERDE             ","7896342463343"
"2151472","CADERNO BETINHO 1/4 FLEX 96FLS          ","7894494753510"
"2151480","CADERNO T SARA 1/4 FLEX 96FLS           ","7894494753527"
"2151502","FILEZINHO SUBLIME CONG PC 1KG           ","3000021515023"
"2144735","BISC CR CRACKER FORTALEZA INT 367,5G    ","7891152802047"
"2144743","MP RECHEIO MORANGO KG                   ","7898409950513"
"2144751","BISC CR CRACKER ESTRELA INT 367,5G      ","7896264671000"
"2147009","VELA VIDA LUZ LIT VERDE 57MM            ","7898925810520"
"2147017","VELA LUZ VIDA SANTO SAG FAMILIA 57MM    ","7898925810353"
"2147025","VELA LUZ VIDA SANTO SAG JESUS 57MM      ","7898925810261"
"2147769","FAROFA PRONTA LOPES TRAD 250G           ","7898113940633"
"2147874","COPO PANAMBY ANNY CANDY C/BICO 350ML    ","7908342103423"
"2147882","COPO PANAMBY ANNY CANDY C/CANUD 420ML   ","7898374847870"
"1105965","DESP LIGACAO FLEX 4607 C 040            ","3000011059650"
"1105973","DESP SIFAO TUBO EXTENSIVO UNIV 030101-41","3000011059735"
"1105981","DESP LIGACAO FLEX 4607 C 060 MALHA ACO  ","3000011059810"
"1105990","DESP ENGATE PLAST FLEX AMANCO 40CM      ","3000011059902"
"1106007","DESP TORN 1167 C-21 FLEX PLUS CP        ","3000011060076"
"1106627","DESP TELHA GALVALUME TRAP 40 5M         ","3000011066276"
"1106635","DESP DISCO CORTE INOX 7 TYROLIT         ","3000011066351"
"2150891","SALGADINHO MILHO SINHAC CHURRASCO 45G   ","7892300003491"
"2150905","SALGADINHO MILHO SINHAC GALINHA 45G     ","7892300003507"
"1102265","DESP BATERIA STRADA 100LE               ","3000011022654"
"2145030","CHOCOTTONE BAUDUCCO MAX BRANCO 450G     ","7891962071435"
"2145049","CHOCOTTONE BAUDUCCO MAX GOTAS 450G      ","7891962071428"
"1105540","DESP PAINEL LED EMB QUAD 18W 6500K      ","3000011055409"
"1105876","DESP GESSOMIX 20KG                      ","3000011058769"
"1105957","DESP ARMADOR TIPO BATOM ACO INOX        ","3000011059575"
"1106465","DESP PROJ LED SMART GT5500 FULL HD      ","3000011064654"
"1106473","DESP CAPACITOR DUP 35 + 3 UF 380/440V   ","3000011064739"
"1106511","DESP BOX VIDRO 8MM TEMP 115X190         ","3000011065118"
"2149834","MAIONESE FUGINI TRAD SCH 180G           ","7897517200022"
"1106872","DESP BATERIA MOURA 100HE                ","3000011068720"
"2151278","SAND HAVAIANAS BRASIL AZ NAVAL 37/8     ","7890557699344"
"2151286","SAND HAVAIANAS BRASIL PTO 33/4          ","7895265700320"
"2151294","SAND HAVAIANAS BRASIL PTO 35/6          ","7895265700337"
"2151308","SAND HAVAIANAS BRASIL PTO 39/0          ","7895265700351"
"2151316","SAND HAVAIANAS BRASIL PTO 41/2          ","7895265700368"
"2151324","SAND HAVAIANAS BRASIL PTO 43/4          ","7895265700375"
"1107259","DESP CONTACTORA LC1E2510M7 220V 1NA     ","3000011072598"
"1101471","DESP SEPARADOR OLEO 5/8 SOLDA HERMETRICO","3000011014710"
"2144395","PAPEL TOALHA MILI GRAN CHEF 19X22CM 360F","7896104991961"
