"COD","DESCRICAO","EAN"
"1009168","DESP TOALHA PREMIUM 22,5X21 C/2400      ","3000010091682"
"1009176","DESP CHUVEIRO 1/2 ARTICULADO SAFIRA     ","3000010091767"
"1009184","DESP DUCHA HIG GATILHO METAL            ","3000010091842"
"1009192","DESP ARMARIO ALUM VERSATIL38X47CM       ","3000010091927"
"1710931","APONTADOR MOLIN C/DEPOSITO HELLO KITTY  ","5601229875469"
"1710940","APONTADOR MOLIN C/DEPOSITO MICKEY       ","7898538001117"
"1710958","MAC INST TALHARIM BROCOLIS MOLHO BCO 99G","7891079000441"
"1710974","MAC INST TALHARIM FRANGO 99G            ","7891079000434"
"1710982","APONTADOR MOLIN C/DEPOSITO MINNIE       ","7898538001087"
"1710990","APONTADOR MOLIN C/DEPOSITO MORANGUINHO  ","5601229871331"
"1711008","APONTADOR MOLIN C/DEPOSITO PATATI PATAT ","7898538293666"
"1711016","APONTADOR MOLIN C/DEPOSITO SPIDER MAN   ","5601229857014"
"1711024","BORRACHA MOLIN BATMAN C/2               ","5601229856116"
"1009206","DESP ACES P/BANHEIRO 5200 LUXO          ","3000010092061"
"1009214","DESP 25/65R17 102H S ATR PNEU           ","3000010092146"
"1009249","PULVERIZADOR GUARANY 500ML              ","3000010092498"
"1712055","COOLER ISOPLAST P/24 LATAS              ","7897326807177"
"1712063","SAND IPANEMA CLASS TAN AZUL/PRTA        ","7909006895630"
"1712071","TEMP SAZON FLOPPY TOQUE ALECRIM 60G     ","7891132008711"
"1712080","TEMP SAZON FLOPPY TOQUE LIMAO 60G       ","7891132008704"
"1712098","GUARDANAPO GIRASSOL 22X18CM             ","7898357410121"
"1712098","GUARDANAPO GIRASSOL 22X18CM             ","7898457140171"
"1712632","VODKA NINNOFF YELLOW 900ML              ","7897736407264"
"1711032","BORRACHA MOLIN COCA COLA C/2            ","7898538290542"
"1711040","BORRACHA MOLIN MICKEY C/2               ","7898538295554"
"1711059","BORRACHA MOLIN MINNIE C/2               ","7898538293321"
"1711067","BORRACHA MOLIN MORANGUINHO C/2          ","5601229871270"
"1711075","BORRACHA MOLIN PATATI PATATA C/2        ","7898538293635"
"1711083","CADERNO PANAMERICANA CAES 10MAT 200F CD ","7898285051205"
"1711113","CADERNO PANAMERICANA PAISA 10MAT 200F CD","7898285031207"
"1711121","CADERNO PANAMERICANA ONLY 12MAT 240F CD ","7898285061211"
"1711130","CADERNO PANAMERICANA PETAL 12MAT 240F CD","7898285071210"
"1712640","VODKA NINNOFF LEMON 900ML               ","7897736407271"
"1712659","BEB MISTA NINNOFF COCO 900ML            ","7897736407301"
"1712667","VODKA NINNOFF ORIGINAL 900ML            ","7897736407226"
"1712675","VODKA MIKS ICE MORANGO 275ML            ","7897736409640"
"1712683","VODKA MIKS ICE FRUTAS VERDE 275ML       ","7897736409657"
"1712713","SAND HAVAIANAS SL LOG POPUP PTO/MEL 35/6","7895265288286"
"1712721","SAND HAVAIANAS SL LOG POPUP PTO/MEL 39/0","7895265288309"
"1712730","SAND HAVAIANAS SL LOG POPUP SALMAO 33/4 ","7890732129543"
"1711148","CADERNO PANAMERICANA SERT 15MAT 300F CD ","7898285012220"
"1711156","CADERNO PANAMERICANA VIDA 15MAT 300FLS  ","7898285091225"
"1711164","CADERNO PANAMERICANA CURTI 20MAT 400F CD","7898285015238"
"1711172","CADERNO PANAMERICANA VIDA 20MAT 400FLS  ","7898285091232"
"1711180","CADERNO PANAMERICANA ESPIRAL ONLY 96FLS ","7898285031382"
"1711199","CADERNO PANAMERICANA DESENHO 40FLS      ","7898285030231"
"1711202","CANETA MOLIN AVENGERS ACE C/2           ","7898538292621"
"1711210","CANETA MOLIN COCA COLA ACE C/2          ","7898538001605"
"1711229","CANETA MOLIN MICKEY ACE C/2             ","7898538295349"
"1711237","CANETA MOLIN MINNIE ACE C/2             ","7898538001612"
"1711245","CANETA MOLIN HELLO KITTY GRIP C/1       ","5601229875070"
"1711253","CANETA MOLIN MORANGUINHO C/2            ","5601229870822"
"1711261","CANETA MOLIN MORANGUINHO C/1            ","5601229870860"
"1711270","CANUDO STRAWPLAST MILK SHAKE C/250      ","7898202612045"
"1711288","CD GRAV EMTEC C/CAPA 700MB 80MIN        ","7896301016887"
"1711296","CJ ESCOLAR MOLIN SUP HELLO KIT REF21634 ","7898538299705"
"1711300","CJ ESCOLAR MOLIN ESP HELLO KIT REF21632 ","7898538299682"
"1711318","PELICULA PVC LUSAFILM 28CMX30M          ","7898287710025"
"1711326","FITA DUPLA FACE EUROCEL 12MMX30M        ","7899320358969"
"1711342","PROTETOR FOGAO TAKENTE C/12             ","7898905347282"
"1712306","HULALA ORO MORANGO 1L                   ","7898403910179"
"1712314","MP CREME GANACHE BC KG                  ","7897077803596"
"1712497","SAND HAVAIANAS SL LOG POPUP BCO/PTA 35/6","7895265288187"
"1712500","SAND HAVAIANAS SL LOG POPUP BCO/PTA 37/8","7895265288194"
"1712519","SAND HAVAIANAS SL LOG POPUP BCO/PTA 39/0","7895265288200"
"1712756","SAND HAVAIANAS SL LOG POPUP SALMAO 37/8 ","7890732129567"
"1712764","SAND HAVAIANAS SL LOG POPUP SALMAO 39/0 ","7890732129574"
"1712780","SAND HAVAIANAS SL LOG POPUP VDE LIM 33/4","7890732129642"
"1712799","SAND HAVAIANAS SL LOG POPUP VDE LIM 35/6","7890732129659"
"1712802","SAND HAVAIANAS SL LOG POPUP VDE/LIM 37/8","7890732129666"
"1712810","SAND HAVAIANAS SL LOG POPUP VDE/LIM 39/0","7890732129673"
"1712829","SAND HAVAIANAS SL LOG POPUP VDE/PIS 33/4","7890732129598"
"1712837","SAND HAVAIANAS SL LOG POPUP VDE/PIS 35/6","7890732129604"
"1713159","SALGADINHO YOKITOS QUEIJO RENDINHA 50G  ","7891095002603"
"1713523","ESMALTE COLORAMA VER E COR ROSA PINK 8ML","7899026421219"
"1713531","ESMALTE COLORAMA NUTRI VERNIZ RAIZ 8ML  ","7899026468108"
"1713540","ESMALTE COLORAMA VER E COR CORAL 8ML    ","7899026423442"
"1713558","REPELENTE C/SUPORTE BAYGON EUCALIPTO    ","7894650005484"
"1713566","AMENDOIM YOKI DESC BACON 150G           ","7891095021475"
"1713574","AMENDOIM YOKI DESC PIM MEXICANA 150G    ","7891095021468"
"1713604","AMENDOIM YOKI INDIANO 150G              ","7891095017591"
"1713612","REFRESCO YOKI CHEF LINE LARANJA 300G    ","7891095020614"
"1714570","ESPONJA AUTOM BETTANIN TAM M            ","7896001004047"
"1714597","PASSA ROUPAS URCA REFIL 500ML           ","7896056404533"
"1714600","LAVA ROUPA LIQ URCA MAXX AZUL 1L        ","7896056405165"
"1714627","PAPEL HIG PERSONAL DECOR DUPL NEU 8X30M ","7896110008165"
"1714635","PAPEL HIG PERSONAL DECOR DUPL AZUL 4X30M","7896110008738"
"1714678","GUARDANAPO SNOB GALA 32,5X32,5CM        ","7896110001531"
"1714686","CEREAL KELLOGGS GRANLO TRAD 270G        ","7896004003061"
"1714708","CEREAL KELLOGGS MUSLIX CHOCO 280G       ","7896004003115"
"1714716","CEREAL KELLOGGS ALL BRAN ORIG 270G      ","7501008013441"
"1714147","CHOC BARRA LINEA ZERO BCO 30G           ","7896001223530"
"1714155","CHOC BARRA LINEA ZERO MEIO AMARGO 30G   ","7896001223479"
"1714163","GELATINA LINEA ZERO ABACAXI 10G         ","7896001260665"
"1714171","GELATINA LINEA ZERO CEREJA 10G          ","7896001260702"
"1714180","GELATINA LINEA ZERO LIMAO 10G           ","7896001260788"
"1714198","GELATINA LINEA ZERO MORANGO 10G         ","7896001260825"
"1714201","GELATINA LINEA ZERO TANGERINA 10G       ","7896001260634"
"1714210","GELATINA LINEA ZERO UVA 10G             ","7896001260863"
"1714228","GELEIA DIET LINEA DAMASCO 230G          ","7896001210141"
"1713183","CANETA CORRETIVA FABER CASTELL          ","7891360474272"
"1713191","CANETA BIC VELOCITY AZUL                ","70330178304"
"1713213","GRAMPEADOR GENMES MD 5541CO             ","6921615455419"
"1713213","GRAMPEADOR GENMES MD 5541CO             ","6921615455532"
"1713256","BOLA PVC LEOPARD PANEL 32 C025          ","6939020443471"
"1713264","BOLA PVC LEOPARD PANEL 32 C015          ","6939020442375"
"1713272","BOLA PVC LEOPARD PANEL 32 C024          ","6939020443464"
"1713280","BOLA PVC LEOPARD PANEL 32 C018          ","6939020442986"
"1713280","BOLA PVC LEOPARD PANEL 32 C018          ","6939020445871"
"1713299","BOLA PVC LEOPARD PANEL 32 C026          ","6939020443488"
"1713302","BOLA PVC LEOPARD PANEL 32 C013          ","6939020442351"
"1714724","BARRA CER KELLOGGS BANA/AVE/MEL 20G     ","7896004004211"
"1714732","BARRA CER KELLOGGS CHOCO/MORANGO 20G    ","7896004000558"
"1714732","BARRA CER KELLOGGS CHOCO/MORANGO 20G    ","7896004004204"
"1714740","PASTILHA MENTOS PURE 3 MGO 8,5G         ","7895144899930"
"1714759","SUCO CITRUS INDAIA LARANJA 2L           ","7896445472204"
"1714767","TABUA P/CARNE REUNIDA C/ALCA 30X50CM    ","7896893032210"
"1714775","DESENTUPIDOR PIA SHANGRILA SAFONADO     ","7895040050336"
"1714783","ESPELHO ROMEO PLAST N16                 ","7897402000041"
"1714791","ESPELHO ROMEO PLAST N20                 ","7897402000065"
"1714805","PRATO P/CHURRASCO REUNIDA 25X2CM        ","7896893001575"
"1714236","GELEIA DIET LINEA FRAMBOESA 230G        ","7896001210196"
"1714643","PAPEL HIG PERSONAL DECOR DUPL AZUL 8X30M","7896110008745"
"1714651","GUARDANAPO SNOB 33X30CM                 ","7896110081359"
"1714660","GUARDANAPO SNOB 16X50CM                 ","7896110001524"
"1714694","HULALA BATE CHANTILLY 1L                ","7898403910018"
"1714821","ESPELHO ROMEO PLAST N12                 ","7897402000027"
"1714830","PRATO GIRATORIO REUNIDA 35X2CM          ","7896893001902"
"1714848","FOGAO MESA MISHE 2 BOCAS                ","7898430411595"
"1714856","ACUCAR DEMERARA CAETE 1KG               ","7897261800080"
"1713310","BOLA PVC LEOPARD PANEL 32 C023          ","6939020443457"
"1009729","BOLA PVC LEOPARD PANEL 32 C002          ","3000010097295"
"1009729","BOLA PVC LEOPARD PANEL 32 C002          ","6939020441767"
"1009737","BOLA PVC LEOPARD PANEL 32 C016          ","3000010097370"
"1009737","BOLA PVC LEOPARD PANEL 32 C016          ","6939020442962"
"1713337","BOLA PVC LEOPARD PANEL 32 C017          ","6939020442979"
"1009745","BALDE ARQPLAST 12L                      ","3000010097455"
"1009745","BALDE ARQPLAST 12L                      ","7898280070942"
"1009745","BALDE ARQPLAST 12L                      ","7908439800808"
"1713345","FRASCO TIBA ESMERALDA 1,5L REF2080      ","7896103420806"
"1713353","GAR TIBA 1,2L REF6159                   ","7896103461595"
"1713361","POTE TIBA HAWAI 1L REF6054              ","7896103460543"
"1713370","POTE TIBA HAWAI 1,5L REF6055            ","7896103460550"
"1714813","ESPELHO ROMEO PLAST N14                 ","7897402000034"
"1714880","BACIA PEDICURE PRETA                    ","7898265690011"
"1714902","TORNEIRA FILTRO STEFANI CLIC BCO/AZUL   ","7896877452263"
"1714910","CAPA BOTIJAO GAS PLAST LEO 29X44CM      ","7896396109112"
"1714929","CAPA GARRAFAO DAGUA PLAST LEO 20L       ","7896396109969"
"1714945","PORTA CANUDO INOVAPLASTIC BCO           ","7898265690806"
"1714945","PORTA CANUDO INOVAPLASTIC BCO           ","7898265690868"
"1714953","PORTA CANUDO INOVAPLASTIC PTO           ","7898265690134"
"1714961","ESPANADOR NYLON SHANGRILA N2            ","7896771000027"
"1714970","ESPANADOR PENA SHANGRILA TAM 40         ","7896771000096"
"1714872","BACIA PEDICURE COLOR                    ","7898265691858"
"1714996","ESPANADOR NYLON SHANGRILA M             ","7896771008283"
"1715003","PORTA GUADANAPO INOVAPLASTIC BCO        ","7898265690363"
"1715003","PORTA GUADANAPO INOVAPLASTIC BCO        ","7898265690998"
"1715011","PORTA GUADANAPO INOVAPLASTIC PTO        ","7898265690127"
"1715020","PORTA GUADANAPO INOVAPLASTIC DEITAD PTO ","7898265691124"
"1715038","KIT PE FOGAO/GELADEIRA/FREEZER C/4      ","7897186000428"
"1715046","TAPETE PVC P/BOX INOVAPLASTIC PTO       ","7898265690042"
"1715054","TAPETE PVC P/BANHEIRO DOLPHIN ESPETADO  ","7899516426649"
"1715062","TAPETE PVC P/BANHEIRO DOLPHIN AGUA      ","7899516426663"
"1713388","POTE TIBA HAWAI 2L REF6056              ","7896103460567"
"1713396","POTE TIBA HORTELA 1,7L REF6068          ","7896103460680"
"1713400","POTE TIBA HORTELA 2,2L REF6067          ","7896103460673"
"1009753","ESTOPA CASA ESTOPA 200G                 ","3000010097530"
"1009753","ESTOPA CASA ESTOPA 200G                 ","7897031600346"
"1713620","REFRESCO YOKI CHEF LINE ABACAXI 300G    ","7891095020669"
"1715070","ESMALTE COLORAMA VER E COR TP VER 8ML   ","7899026426337"
"1715100","ADOCANTE LIQ LINEA 75ML GTS 25ML        ","7896001250642"
"1715119","ADOCANTE PO LINEA LV70 PG50             ","7896001250819"
"1715135","COLA COLORIDA MAGIFIX CX C/6            ","7897628711035"
"1714988","ESPANADOR PENA SHANGRILA TAM 20         ","7896771000867"
"1715097","LUVA MULTIUSO SEK TAM G                 ","7896001313002"
"1715160","DVD GRAVA EMTEC C/CAPA PAPEL            ","7890552036199"
"1715178","LAPIS FABER CASTELL 9000 6B             ","7891360495598"
"1715194","APERITIVOS REGINA HOT WINGS REF 700G    ","7896378457507"
"1715208","LING TOSCANA REGINA APIMENTADA 700G     ","7896378420143"
"1715208","LING TOSCANA REGINA APIMENTADA 700G     ","7898249771330"
"1009796","SACOLA BCA 38X48 ULTRA                  ","3000010097967"
"1009800","FREEZER VERTICAL COCA COLA              ","3000010098001"
"1009818","RACK MULT COCA FT SPLASH                ","3000010098186"
"1715151","LAPIS FABER CASTELL ECOL GRIP 2001 C/3  ","7891360571285"
"1009826","PAPEL INTERF CELULOSE 20X21/4200        ","3000010098261"
"1009834","MULT ALCLOR F SP 5L                     ","3000010098346"
"1715453","CREME RICOTA ISIS CREMOSA 250G          ","7898034920950"
"1715461","SAND HAVAIANAS SL COOL AZUL/CAPRI 33/4  ","7891266135307"
"1715470","SAND HAVAIANAS SL COOL AZUL/CAPRI 35/6  ","7891266135314"
"1715488","SAND HAVAIANAS SL COOL AZUL/CAPRI 37/8  ","7891266135321"
"1715496","SAND HAVAIANAS SL COOL AZUL/CAPRI 39/0  ","7891266135338"
"1715500","SAND HAVAIANAS SL COOL BCO/PINK 33/4    ","7891266135253"
"203262","DIANTEIRO BOVINO LEVE FRIBAL KG         ","20326"
"1715429","GELEIA DIET LINEA GOIABA 230G           ","7896001215245"
"1715526","SAND HAVAIANAS SL COOL BCO/PINK 37/8    ","7891266135277"
"1715534","SAND HAVAIANAS SL COOL BCO/PINK 39/0    ","7891266135284"
"1715542","SAND HAVAIANAS SL COOL MARINHO 33/4     ","7891266135208"
"1715550","SAND HAVAIANAS SL COOL MARINHO 35/6     ","7891266135215"
"1715569","SAND HAVAIANAS SL COOL MARINHO 37/8     ","7891266135222"
"1715577","SAND HAVAIANAS SL COOL MARINHO 39/0     ","7891266135239"
"1715585","SAND HAVAIANAS SL COOL PRETO 33/4       ","7891266135154"
"1715518","SAND HAVAIANAS SL COOL BCO/PINK 35/6    ","7891266135260"
"1715607","SAND HAVAIANAS SL COOL PRETO 37/8       ","7891266135178"
"1715615","SAND HAVAIANAS SL COOL PRETO 39/0       ","7891266135185"
"1716271","PAPEL ALUMINIO TAKENTE 45CMX7,5M        ","7898905347015"
"1716280","GEL CAP SUMMER AZUL N1 220G             ","7896235353058"
"1716298","TINT CASTING LOREAL PARIS 800 LOURO CL  ","7898587762588"
"1716301","POTE VD CIV LISO 590ML                  ","7898007756234"
"1716310","POTE VD CIV PRATIK LISO 1,2L            ","7898007756395"
"1716328","POTE VD CIV PRATIK LISO 1,6L            ","7898007755817"
"1715593","SAND HAVAIANAS SL COOL PRETO 35/6       ","7891266135161"
"1716115","JOELHEIRA TOPPER ELAST 09 BCO TAM G     ","7891109081419"
"1716123","LUVA ACADEMIA TOPPER NEOPRE PTO TAM P   ","7893249858081"
"1716131","LUVA MUSC TOPPER NEOPRENE PTO TAM P     ","7890557978593"
"1716140","LUVA ACADEMIA TOPPER NAC PTO TAM M      ","7890557978609"
"1716158","LUVA MUSC TOPPER NEOPRENE PTO TAM G     ","7890557978616"
"1716166","TORNOZELEIRA TOPPER ELAST BCO TAM G     ","7890557975462"
"203335","ABACATE FATIADO KG                      ","20333"
"1716174","TORNOZELEIRA TOPPER ELAST BCO TAM M     ","7890557975448"
"1716336","COLHER PRAFESTA REFEICAO BCA C/50       ","7896343070243"
"1716344","REGULADOR GAS VINILGAS C/ INDICADOR     ","7898100080977"
"1716344","REGULADOR GAS VINILGAS C/ INDICADOR     ","7898100081059"
"1716352","CANUDO STRAWPLAST 5X260MM C/200         ","7898202613080"
"1716360","PRATO CRISTALCOPO DESC FUNDO BCO C/10   ","7898939720150"
"1716379","FILE PEIXE PANGASIUS C/ GORD 1KG        ","8936058490031"
"1716387","PRATO CRISTALCOPO DESC RZO PRF15 C/10   ","7898939720136"
"1716395","PRATO CRISTALCOPO DESC RZO PRF18 C/10   ","7898939720365"
"1716409","PALITO DENTAL BRASMADE C/100            ","7894314000015"
"1716409","PALITO DENTAL BRASMADE C/100            ","7898940760022"
"1716417","REGULADOR GAS VINIGAS C/ MANG           ","7898100081042"
"1716182","TORNOZELEIRA TOPPER ELAST BCO TAM P     ","7890557975431"
"1716190","TORNOZELEIRA TOPPER ELAST CL PTO TAM GG ","7890557346941"
"1716204","TORNOZELEIRA TOPPER ELAST CL PTO TAM P  ","7890557346910"
"1716212","TORNOZELEIRA TOPPER ELAST PTO TAM G     ","7890557975509"
"1716220","TORNOZELEIRA TOPPER ELAST PTO TAM GG    ","7890557975516"
"1716239","TORNOZELEIRA TOPPER ELAST PTO TAM M     ","7890557975493"
"1716247","TORNOZELEIRA TOPPER ELAST PTO TAM P     ","7890557975486"
"1716425","MINITIGELA YANGZI INF ALCA/COLHER FUNDO ","7898420981152"
"1716433","TIGELA YANGZI INF C/BORDA REF1864       ","7898420981190"
"1715216","OVO PASCOA LACTA BARBIE N12 100G        ","7622300837136"
"1715224","FILEZINHO PEITO FGO SEARA BDJ CONG 1KG  ","7894904015849"
"1715232","OVO PASCOA DIAMANTE NEGRO N15 215G      ","7622300074470"
"1715240","OVO PASCOA LACTA BIS N21 530G           ","7622300041816"
"1715259","OVO PASCOA LACTA BIS N15 230G           ","7622300074395"
"1715267","OVO PASCOA LACTA SONHO VALSA N15 270G   ","7622300814472"
"1715275","OVO PASCOA LACTA PASCOAL N12 100G       ","7622300808662"
"1715291","OVO PASCOA LACTA AO LEITE N15 196G      ","7622300515775"
"1715739","BOLA TOPPER BRASIL AMARELO/VERDE        ","7891266195141"
"1716255","CAMARAO JEAN VELEIRO C/CAB CONG 1KG     ","7898602240039"
"1716263","KANI KAMA JEAN VELEIRO PCT 250G         ","7898278790012"
"1716441","CACAROLA FREEZER MICRO ONDAS NITRON     ","7896779617807"
"1716450","PETISQUEIRA PORCELANA C4 YANGZI         ","7898516899637"
"1716468","JOGO CAFE PORCELANA 6 PCS YANGZI        ","7898452492121"
"1716476","JOGO CAFE PORCELANA AZUL 6 PCS YANGZI   ","7898420970866"
"1716484","JOGO CAFE PORCELANA FLOR 6 PCS YANGZI   ","7898452492138"
"1716492","SALADEIRA RED GRANDE YANGZI             ","7898516927491"
"1716514","PRATO YANGZI QUAD 25CM REF13464         ","7898516927521"
"203270","MAMAO FORMOSA FATIADO KG                ","20327"
"203289","MAMAO HAVAI BDJ KG                      ","20328"
"203297","MELÃO ESPANHOL FATIADO KG               ","20329"
"203300","MELAO JAPONES BDJ KG                    ","20330"
"203319","MELÃO SAPIER FATIADO KG                 ","20331"
"203327","MELAO GALIA BDJ KG                      ","20332"
"1715747","BOLA TOPPER BRASIL BCO/AMARELO/VERDE    ","7891266195134"
"1715755","BOLA TOPPER STRIKE V CAMPO BCO/AMAR/PTO ","7890557085833"
"1715763","BOLA TOPPER STRIKE V FUTSAL BCO/AMA/PTO ","7890557086267"
"1715640","LIMPADOR URCA INTENSA LUXURIA 500ML     ","7896056405004"
"1715658","LIMPADOR URCA PURA VAIDADE 500ML        ","7896056404991"
"1715666","PAPEL HIG PERSONAL VIP F DUPL NEU 8X30M ","7896110004679"
"1715682","PAPEL HIG PERSONAL VIP NEU L24P23 30M   ","7896110008219"
"1715690","PAPEL HIG PERSONAL VIP F DUPL NEU 4X50M ","7896110005911"
"1715712","INSET AERO RAID MATA BARA 420ML LV+ PG- ","7894650005569"
"1716522","PRATO QUADRADO 36CM YANGZI              ","7898516927552"
"1716530","SALADEIRA YANGZI RED 14CM REF13460      ","7898516927484"
"1716549","TIGELA QUADRADA 15CM YANGZI             ","7898516927538"
"1716557","TIGELA RED 20CM MELAMINE YANGZI         ","7898420970330"
"1715771","BOLA TOPPER STRIKE V FUTSAL BCO/VERM/PTO","7890557086274"
"1715780","BOMBA AR TOPPER SPECIAL VDE JADE        ","7891109411544"
"1715798","BOMBA AR TOPPER SPECIAL TRANSP VDE JADE ","7891109409114"
"1715801","BOMBA AR TOPPER SPECIAL TRANSP AZUL/PTO ","7895265626491"
"1715810","BOMBA AR TOPPER SPECIAL TRANSP AMARELO  ","7895265626484"
"1715828","BOMBA AR TOPPER SPECIAL CINZA/PTO       ","7895265626507"
"1715836","CANELE TOPPER TRAINING DIFUS LIMAO/MAR  ","7891266072299"
"1715844","CANELE TOPPER TRAINING DIFUS LARANJA/PTO","7891266072282"
"1715852","CANELE TOPPER TRAINING JR PTO/BCO       ","7891266072312"
"1715860","CANELE TOPPER TRAINING JR MARINHO/LILAS ","7895265597425"
"1715305","OVO PASCOA BATON MOCHILA N12 152G       ","7891008021561"
