"COD","DESCRICAO","EAN"
"1588834","SOBREM CHANDELLE PAPAIA 220G            ","78906808"
"1588842","IOG NESTLE GF FRUTAS VERMELHAS 180G     ","7891000066140"
"1588850","IOG NAT BETANIA INT CP 170G             ","7898403780680"
"1588885","GAR TERM GUFANI 5L                      ","7898912770509"
"1588907","RODO ALUMINIO PREMIUM 30CM              ","7898907217552"
"1588915","RODO ALUMINIO PREMIUM 40CM              ","7898907217620"
"1588931","MOLHO PIMENTA DA ROCA INVOCADO 150ML    ","7898368350010"
"101311","PILHA RAYOVAC AMARELINHA AAA            ","10131"
"101320","PILHA PANASONIC AA UND                  ","143738"
"1586726","CHOC BAR HERSHEYS AIR 110G              ","7898292885138"
"101338","PORTA JOIA MAD REF12669                 ","9905696"
"1586777","COFRINHO ARCOS LACOS MICKEY MINNIE      ","7899187266452"
"1586777","COFRINHO ARCOS LACOS MICKEY MINNIE      ","7899187266469"
"1586793","PORTA LAPIS METAL REF152 275            ","6922462152759"
"1586793","PORTA LAPIS METAL REF152 275            ","7890026023052"
"101346","MALETA BAU C/BRILHO MED                 ","10134"
"101354","MALETA BAU C/BRILHO PEQ                 ","1015195"
"1586815","PORTA LAPIS MAD REF1020                 ","7898502523683"
"1582135","AGENDA 192FLS TILIBRA PERMANENTE 2012   ","7891027120832"
"1582151","SOMBRAS PEQUENA                         ","3760133120040"
"1582151","SOMBRAS PEQUENA                         ","3760133120439"
"1582151","SOMBRAS PEQUENA                         ","3760133123935"
"1582160","CADERNO 120FLS ANOTAC REFNGM250208      ","4714670048939"
"1582178","CADERNO 120FLS ANOTAC C/CANETA REF360211","4714670049721"
"100587","KIT CARTEIRA MASC C/CINTO PV REF3598    ","1051872"
"1582186","ALBUM FOTOS REFK788                     ","7898000125020"
"1582194","KIT DEO COLONIA+CR JACQUES BURNIER      ","7896681837997"
"1582208","GEL LUBRIFICANTE KY C/3                 ","7891010792077"
"1582216","VELA STEFANI FILTRO                     ","7896877440109"
"1582224","PEDRA AFIAR NEDO FERRAMENTAS REF119     ","7896619801199"
"101710","CANETA BIC CRISTAL AZUL                 ","10171"
"101710","CANETA BIC CRISTAL AZUL                 ","126960"
"101710","CANETA BIC CRISTAL AZUL                 ","70330129627"
"101729","LAPISEIRA TRIS CITRUS N07               ","1005486"
"101729","LAPISEIRA TRIS CITRUS N07               ","7897476625775"
"101729","LAPISEIRA TRIS CITRUS N07               ","7897476625782"
"101737","LAPISEIRA TRIS OFFICE N07               ","1047189"
"101737","LAPISEIRA TRIS OFFICE N07               ","7897476611303"
"101745","LAPIS BIC EVOLUTION N2                  ","902823"
"101745","LAPIS BIC EVOLUTION N2                  ","70330413962"
"1587234","LAPIS COR FABER CASTELL 12+2BICOL GRD   ","7891360564843"
"101753","CANETA BIC SLIM CLIC                    ","10175"
"101753","CANETA BIC SLIM CLIC                    ","70330169944"
"101761","LAPIS TRIS MARIE C/BORRACHA             ","10176"
"101761","LAPIS TRIS MARIE C/BORRACHA             ","7897476657493"
"101770","APONTADOR TRIS C/DEPOSITO REFSU660      ","9865808"
"101770","APONTADOR TRIS C/DEPOSITO REFSU660      ","7897476605555"
"101788","LAPISEIRA BIC SUNNIES N05               ","10178"
"101788","LAPISEIRA BIC SUNNIES N05               ","70330410381"
"101796","LAPISEIRA BIC SUNNIES N09               ","10179"
"101796","LAPISEIRA BIC SUNNIES N09               ","70330419506"
"1588940","POLPA FRUTA TROPI CASSIA CAJU 500G      ","7897175500045"
"1588958","POLPA FRUTA TROPI CASSIA ACEROLA 500G   ","7897175500021"
"1588966","POLPA FRUTA TROPI CASSIA AMEIXA 500G    ","7897175500069"
"1588974","POLPA FRUTA TROPI CASSIA SAPOTI 500G    ","7897175500106"
"1588982","POLPA FRUTA TROPI CASSIA MARACUJA 500G  ","7897175500090"
"1588990","POLPA FRUTA TROPI CASSIA ABACAXI 500G   ","7897175500014"
"1589008","POLPA FRUTA TROPI CASSIA CUPUACU 500G   ","7897175500175"
"1589016","POLPA FRUTA TROPI CASSIA TAMARINDO 500G ","7897175500076"
"1589024","POLPA FRUTA TROPI CASSIA UVA 500G       ","7897175500311"
"1589032","MASSA PASTEL TRIGTALY 1KG               ","7898013700016"
"1586823","ORGANIZADOR P/TOUCADOR REF5703 51       ","24099575751"
"101362","BLOCO ANOTAC C/SUP ACRILICO REF1440192  ","1049107"
"101362","BLOCO ANOTAC C/SUP ACRILICO REF1440192  ","4714670038480"
"101370","ENFEITE COZINHEIRO C/PETISQUEIRA        ","1031003"
"1586831","BRINQ MINI GAME XUXA REF3207            ","7897500532079"
"1586840","BRINQ MINI GAME BARBIE REF1801          ","7897500518011"
"101389","ENFEITE BEBE/CAVALINHO REF85245         ","10138"
"101397","ENFEITE AFRICANA REF52325               ","10139"
"101400","ENFEITE CHEF C/PORTA VELA REF640176     ","1114515"
"101419","ENFEITE COZINHEIRO C/LEGUMES            ","9845657"
"101427","ENFEITE CHEF RFF640188                  ","9918979"
"1582232","PEDRA AFIAR NEDO DUPLA FACE REF213      ","7896619802134"
"1582240","COLA SUPER NEDO TUBO 17G REF76          ","7896619800765"
"1582259","COLA BOND PEGAMIL 2G                    ","7898338991380"
"1582267","COLA SUPER BOND ORIGINAL 3G             ","7891200190942"
"1582267","COLA SUPER BOND ORIGINAL 3G             ","7891200294466"
"1582267","COLA SUPER BOND ORIGINAL 3G             ","57891200190947"
"1582275","COLA THREE BOND SUPER 1000 2G           ","7896020417132"
"1582275","COLA THREE BOND SUPER 1000 2G           ","7896020417149"
"1582283","REFIL BORRACHA RODO 15CM                ","7898907217804"
"1582348","DES AERO AVANCO ACTION 150ML            ","7896094901735"
"1582356","DES AERO AVANCO URBAN 150ML             ","7896094901728"
"1582364","DES AERO AVANCO FUSION 150ML            ","7896094902640"
"1587242","NOTA PROMISSORIA AMARELA GRAFSET 50FLS  ","7896861700233"
"1587250","RECIBO COMERCIAL GRAFSET C/CANHOTO 50FLS","7896861700516"
"1587250","RECIBO COMERCIAL GRAFSET C/CANHOTO 50FLS","7896861700561"
"1587250","RECIBO COMERCIAL GRAFSET C/CANHOTO 50FLS","7896861700998"
"1587277","GAR PLAST PLASVALE 1L REF617            ","7891115006178"
"1587285","JARRA RISCHIOTO C/ESPREMED 1,5L REF6073 ","7898121654355"
"1587285","JARRA RISCHIOTO C/ESPREMED 1,5L REF6073 ","7898121660738"
"1587293","JARRA PLASVALE 2L REF203                ","7891115002033"
"1587307","BOMBONIERE PLASVALE 4L REF664           ","7891115006642"
"1587315","BOMBONIERE PLASVALE 2,2L REF662         ","7891115006628"
"1587323","BOMBONIERE PLASVALE 1L REF661           ","7891115006611"
"1587331","POTE PLASVALE 1,4L REF563               ","7891115005638"
"1589040","CHICKEN PERDIGAO SMURFS QUEIJO 300G     ","7891515795917"
"1589059","PIZZA CONFIANCA CALABRESA 380G          ","7891515922887"
"1589067","PIZZA SADIA CALABRESA 460G              ","7893000632073"
"1589075","PIZZA SADIA FRANGO 440G                 ","7893000672109"
"1589083","CABIDE PRIMAFER LV6PG5 REF1056          ","7896003801057"
"1589083","CABIDE PRIMAFER LV6PG5 REF1056          ","7896003815559"
"1589091","TIGELA MARINEX BELLA REF631703          ","7894993988307"
"1589105","KIT UTILIDADES BABY 8PCS REF2710        ","7896232582710"
"1589113","PAPEIRO BABY AGATA C/BICO ROSA N14      ","7896893102777"
"1589130","PAPEIRO SORT N14 REF112                 ","7896893101121"
"1586858","COFRE PORC BICHOS SORT                  ","1009767"
"1586866","BONECA SORVETINHO TOYS REF036           ","7898395330368"
"1586874","BRINQ MINI GAME POLLY REF2772           ","7897500527723"
"101435","PIRANHA COMUM SORT GRANDE               ","1052343"
"101443","BOLSINHA PLAST PORTA MOEDA REF3013      ","1053630"
"101451","CALCAO SEGUNDA PELE AD SEDA REF24       ","1014303"
"101460","CALCINHA SEGUNDA PELE COTTON REF500     ","1031645"
"101478","CALCINHA SEGUNDA PELE INFANTIL  REF503  ","1009484"
"101486","CAMISETA P/BEBE MEDIA 3UN               ","1034646"
"1582372","TAPETE HIGIENICO SANOL DOG C/7          ","7896183301484"
"1582380","LACRA FACIL REFIL REF015                ","7898942515057"
"1582445","BALA GOMETS DORI  PUDIM CREME/FRUT 100G ","7896058505443"
"1582453","BALA GOMETS DORI ANEL FRUTAS ACID 100G  ","7896058505436"
"1582470","SAB YPE ACTION CARE 90G                 ","7896098909645"
"1582526","FORMA MARINEX FILETADA GDE 1,6L         ","49932622942"
"1582526","FORMA MARINEX FILETADA GDE 1,6L         ","7891155064916"
"1582569","SANDUICHEIRA PLASUTIL PRINCESS REF4816  ","7896042048161"
"1582577","SANDUICHEIRA PLASUTIL FADAS REF4796     ","7896042047966"
"1582585","SANDUICHEIRA PLASUTIL SPIDERMAN REF5427 ","7896042054278"
"1582607","SANDUICHEIRA PLASUTIL CARROS REF4202    ","7896042042022"
"1598600","ESC DENT JOHNSONS REAC 30 MACIA         ","7891010500832"
"1598635","ESC DENT ORAL B COMPLETE                ","3014260802219"
"1598643","ESC DENT SORRISO DOCTOR MACIA           ","7891528091211"
"1598694","GEL DENT CLOSEUP PEPPERMINT DROPS 90G   ","7898422754501"
"1598724","CR DENT ORAL B 123 MENTA SUAVE 90G      ","7501006710410"
"1598740","ESC DENT CONDOR HELLO KITTY             ","3014260323998"
"1598783","DES ROLLON AXE SECO DARKTEMPTATION 50ML ","78924574"
"1598821","CR TRAT NOVEX QUERATINA ABSOLUTA 1KG    ","7896013548485"
"1598937","ESPATULA WINCY ROCI REF1988             ","7898502501988"
"1593285","AVENTAL LEPPER REF033022                ","7891354025251"
"1593307","AVENTAL BAGUM ESCOLAR REF025            ","7897081900052"
"1593331","BOIA REDONDA INTEX REF5924              ","78257592425"
"102156","AVENTAL PLAST COLOR                     ","9881549"
"1593412","LUVA TERM OBER CANO CURTO               ","7891187005277"
"102164","TOALHA MESA MERRY CHIRISTMAS REF11233   ","1029277"
"1593455","TAPETE PIA WINCY PVC REF500974          ","7898502500950"
"1593455","TAPETE PIA WINCY PVC REF500974          ","7898502500974"
"1593471","PANO COPA TSF REQUINTE REF1721          ","7898208781721"
"1593501","SACO GROSSO JR ALVEJADO                 ","8599326645160"
"1599836","VEDA ROSCA TAKI UTILID 12MM5MM          ","7893394005682"
"102822","AMEIXA FRUTA KG                         ","406"
"1599860","TORNEIRA TAKI UTILADES TANQUE LONGA     ","7898427532074"
"102849","AMEIXA SECA C/CAROCO KG                 ","413"
"102857","AMEIXA SECA S/CAROCO KG                 ","10009"
"1599895","KIT PEDICURE GG C/PEDRA REF001          ","7898994141013"
"102865","ATA KG                                  ","94399"
"1599909","KIT PEDICURE MADEIRA C/LIXA REF004A     ","7898994141044"
"1599917","ESMALTE COLORAMA VER E COR CEREJA 8ML   ","7899026415461"
"102881","BATATA DOCE KG                          ","437"
"1593765","CJ MANTIMENTOS PLASTIGEL 4PCS           ","7896232510447"
"1593781","POTE HERM PLASVALE 1L REF241            ","7891115002415"
"1593846","PRATO MARINEX REF4006                   ","7894993945003"
"1593919","CJ POTE RET RISCHIOTO 3PCS REF6600      ","7898121651668"
"1593951","KIT MANICURE ROSEBRAND 4PCS REF1704     ","6808230017041"
"1594133","SQUEEZE PLASTIGEL COL STYLE 600ML       ","7896232519808"
"1594303","ABRIDOR E SACA ROLHA ROCIE              ","7898502521306"
"1594354","CESTO DE ROUPA PLASVALE REF737          ","7891115007373"
"1594508","PENEIRA GDE PLASVALE REF643             ","7891115006437"
"1594559","PENEIRA MEDIA PLASVALE REF642           ","7891115006420"
"1598988","ESMALTE COLORAMA CREM PURO GLAMOUR 8ML  ","7899026423381"
"1599011","ESMALTE COLORAMA CREM AMANHECER 8ML     ","7899026408364"
"1599054","ESMALTE COLORAMA CREM CAMURCA 8ML       ","7899026424685"
"1599089","ESMALTE COLORAMA CREM MAUVE URBAN 8ML   ","7899026424678"
"1599100","ESMALTE COLORAMA CREM ROSE 8ML          ","7899026419148"
"1599127","ESMALTE COLORAMA CREM BONECA 8ML        ","7899026414600"
"1599151","ESMALTE COLORAMA VER E COR BJO 8ML      ","7899026442573"
"1599178","ESMALTE COLORAMA ESPE MEU CREM DESFE 8ML","7899026442481"
"1599186","ESMALTE COLORAMA ESPE MEU CINT PLANO 8ML","7899026442290"
"1593536","AVENTAL PLAST JR 48X65CM                ","8599326645122"
"1593617","AVENTAL PLAST TATO                      ","7710199620080"
"1593617","AVENTAL PLAST TATO                      ","7890199620089"
"102180","AVENTAL TECIDO TATO                     ","1011876"
"1593684","TAPETE ANTIDER DOOR MAT WINCY           ","6936702714683"
"1593749","MEIA HUGUINHO INFANTIL REF0354 0125     ","7898392880125"
"1593749","MEIA HUGUINHO INFANTIL REF0354 0125     ","7898392880354"
"1594338","TINT MAXTON PROF 60.78 CHOC REAL        ","7896013549321"
"1594362","TINT MAXTON KIT PRAT 57.48 MARROM MARROQ","7896013549352"
"1594397","TINT MAXTON PROF 70.47 CHOC/AVELA       ","7896013549338"
"1594370","BRINQUEDO BRINK FEST PULSEIRA FLOR C/10 ","7898064373832"
"1594400","TINT MAXTON PROF 70.74 MAR/HAVANA       ","7896013549345"
"1599925","LIXA LIXAPE PEDRA DUPLA REF35           ","7897628300383"
"102903","BATATA INGLESA KG                       ","420"
"1599941","LIXA PEDICURE GG EVA REF006             ","7898994141075"
"102911","BERINJELA KG                            ","444"
"1599950","CALCULADORA YINS REFYS402               ","7899055276637"
"102954","CINTO TOP LUXURY MASCULINO 4X1          ","1025941"
"102946","BROCOLIS LESSA KG                       ","23581"
"102962","CAQUI KG                                ","475"
"102989","CUECA SEGUNDA PELE AD REF608            ","1022797"
"1594770","KIT MANICURE PEDRA LIXA 4PCS PA10165    ","6928557101657"
"102202","BOLSA TERM OBBA ICE                     ","10220"
"102210","CAIXA DECORADA MDF P                    ","10221"
"1594940","ESPELHO LANDHS PLAST PP4 N14            ","7898144120790"
"1594974","ESPELHO LANDHS PLAST N20                ","7898144120820"
"102237","BOLEIRA ORION C/TP 2671                 ","1062922"
"1595075","BACIA PLASVALE 13,5LTS REF354           ","7891115003542"
"1595130","BACIA PLASVALE 8L REF353                ","7891115003535"
"1595164","BACIA PLASVALE 4,6LTS REF352            ","7891115003528"
"1599208","ESMALTE COLORAMA NUTRI VERNIZ MACA 8ML  ","7899026420946"
"1599224","ESMALTE RISQUE CINE BEIJO ESCURINHO 8ML ","7891182992596"
"1599259","ESMALTE RISQUE MET BLACK OUT 8ML        ","7891182032094"
"1599275","ESMALTE RISQUE SEDA BASE 8ML            ","7891182040143"
"1599283","ESMALTE RISQUE NEW YORK CABARET 8ML     ","7891182036436"
"1599330","ESMALTE LUDORANA CRACKLE BLACK 8ML      ","7898196298058"
"1599348","ESMALTE LUDORANA CRACKLE LILAC 8ML      ","7898196298089"
"1599356","REMOVEDOR ROSEBRAND CUTICULA REF1602    ","6808230016020"
"1599380","SORVETE FRUTBISS NAPOLITANO 2L          ","7898260570462"
"1594419","BRINQUEDO BRINK FEST APITO 3 TONS C/10  ","7898064373290"
"1594427","BRINQUEDO BRINK FEST FORMULA 1 C/10     ","7898064373528"
"1594451","CONVITE BRINK FEST CHA BEBE C/10        ","7898064371548"
"1594460","CONVITE BRINK FEST HOT CARS C/08        ","7898521160302"
"1594460","CONVITE BRINK FEST HOT CARS C/08        ","7899077911271"
"1594460","CONVITE BRINK FEST HOT CARS C/08        ","7899077911318"
"1594478","VELA BRINK FEST ANIVERSARIO PALITO ESPIR","7899077919697"
"1594494","TINT IMEDIA EXCELLENCE 53 CAST/CLAR/DOUR","7896014140503"
"1594524","TINT IMEDIA EXCELLENCE 531 CAST/RADIANTE","7896014192786"
"1594796","LUVA LOUCA SEK SENS TAM G               ","7896001313026"
"1594800","LUVA MULTIUSO SEK TAM P                 ","7896001113008"
"102997","SUTIA SEGUNDA PELE TOMARA Q CAIA REF400 ","1000580"
"103004","MODELADOR SEGUNDA PELE NAD C/BOJO REF16 ","1009460"
"1599992","FRALDA ALGOD PINTE E BORDE 5UN          ","7896549001034"
"1599992","FRALDA ALGOD PINTE E BORDE 5UN          ","7896549001348"
"1599992","FRALDA ALGOD PINTE E BORDE 5UN          ","7896549001683"
"1600036","FRALDA ALGOD INCOMFRAL 5UN              ","7896549001287"
"1600052","LIXEIRA PLAST DEC BASURERO REF001A      ","7450039304762"
"1600060","CESTO PLASTIGEL MULT TELADO REF23600    ","7896232523607"
"103110","CESTA GRANDE REF1324                    ","7896871902092"
"1600087","SUPORTE BOTIJAO ERCAPLAST COLOR REF602  ","7898264716026"
"1600109","CADEIRA INF CAMY PLAST REF504           ","7898185433347"
"1600141","LUVA TERM ROYAL PACK CANO CURTO         ","7898021422405"
"1595229","CAIXA ORG PLASUTIL CARROS 5,2L R4203    ","7896042042039"
"1595245","JARRA INVICTA 1,2LT REF7800             ","7891691078002"
"1595318","PIPOQUEIRA PLASTIGEL REF13912           ","7896232513912"
"1595334","PORTA BOLO PLASVALE REF529              ","7891115005294"
"1595350","CJ COPO CIV BELLA COR 310ML             ","7898007752519"
"1595350","CJ COPO CIV BELLA COR 310ML             ","7898007756401"
"1595385","CJ TACA CIV MULTICOLOR 6PCS 330ML       ","7898007757187"
"1595385","CJ TACA CIV MULTICOLOR 6PCS 330ML       ","7898007757224"
"102253","REGUA LOJINHA 20CM                      ","111952"
"1595466","COPO DURALEX CONE GLOBE 350ML           ","7894993102604"
"1595504","CANECA PORC YOUNG 270ML                 ","7891361692903"
"1595539","COPO CISPER VIENA ROCK                  ","7891017013076"
"1599399","SORVETE FRUTBISS CHOCOLATE 2L           ","7898260570516"
"1599402","SORVETE FRUTBISS TAPIOCA 2L             ","7898260570394"
"1599429","SORVETE FRUTBISS FLOCOS 2L              ","7898260570417"
"1599445","SORVETE FRUTBISS GRAVIOLA 2L            ","7898260570615"
"1599453","SORVETE FRUTBISS DOCE LEITE 2L          ","7898260570530"
"1599470","SORVETE FRUTBISS PAVE 2L                ","7898260570431"
"1599488","SORVETE FRUTBISS BRIGADEIRO 2L          ","7898260578079"
"1599496","GELATO FRUTBISS ABACAXI SUICO 1,5L      ","7898260570493"
"1599500","SORVETE FRUTBISS NAPOLITANO 1L          ","7898260570080"
"1594826","DETERG PO BEM TE VI CORACAO FE SH  500G ","7898031172369"
"1594842","LIMPADOR VANISH KARPEX 500ML            ","7891035200007"
"1594850","LAMP FLUOR EMPALUX COMP 30W             ","7896619406769"
"1594877","LAMP FLUOR EMPALUX COMP 25W 3U          ","7896619406738"
"1594877","LAMP FLUOR EMPALUX COMP 25W 3U          ","7896619421717"
"1594885","BAR AVEIA C BANANA INT BIOSOFT 25G      ","7896837100449"
"1594893","COPO MARATA DESC C/100 250ML            ","7898287990144"
"1594923","TOUCA SANTA CLARA C/ISOPOR METALIZADO   ","7897169204034"
"1594931","TOUCA ESSENCIAL PLASTICA REF1104        ","7896619811044"
"1594958","ABRIDOR/SACA ROLHA NEDO REF0165         ","7896619801656"
"1594982","CADERNO JANDAIA DESENHO 40FLS           ","7894494004025"
"103179","ADESIVO STICKER SORT                    ","915212"
"1600168","SAND GRENDHA DAFNE                      ","7890875855750"
"1600184","SAND IPANEMA MAGIA R25300               ","7890875881544"
"1600206","PINCEL ATOMICO PILOT VERMELHO REF1100-P ","7897424021536"
"1600206","PINCEL ATOMICO PILOT VERMELHO REF1100-P ","7897424080786"
"1600265","ALFACE HIDROPONICO KARLA UND            ","7898941184162"
"1600303","ALFACE ROXO UND                         ","7898904876028"
"1600346","ALFACE VIDA VERDE UND                   ","7898904876011"
"103233","AGRIAO CV UND                           ","923"
"103233","AGRIAO CV UND                           ","10323"
"103241","CAPIM SANTO CV UND                      ","3528"
"1595563","COPO DURALEX FIESTA 265ML               ","7894993024432"
"1595598","TIGELA CISPER FIESTA REF73630           ","7891017000564"
"1595628","COPO CISPER STYLO REF80215              ","7891017013458"
"1595636","TACA CISPER LICOR 30ML REF92030         ","7891017001882"
"1595644","TACA NADIR GALLANT 220ML REF7108        ","7891155000327"
"1595660","TACA CISPER BISTRO VINHO TINTO REF91330 ","7891017001820"
"1595679","XICARA COM PIRES DURALEX AMBAR 246ML    ","7894993941500"
"102300","XICARA PARA CAFE NADIR PIRES 90ML       ","162432"
"1595709","PRATO DE TIME FRASE EVANGELICA          ","7897903102671"
"102490","PORTA JOIA AVELUD SOFA REF8009          ","12485"
"1599518","SORVETE FRUTBISS GRAVIOLA LIGHT 1L      ","7898260578413"
"1599526","SORVETE FRUTBISS NATA GOIABA 240G       ","7898260570547"
"1599534","SORVETE FRUTBISS TAPIOCA 240G           ","7898260570387"
"1599542","LASANHA SADIA PRESUNTO/QUEIJO 650G      ","7893000825208"
"1599550","HAMBURGUER SADIA BOVINO 672G            ","7893000387096"
"1599577","SALSICHA HOT DOG PERDIGAO FRANGO 500G   ","7891515742089"
"1599585","LASANHA PERDIGAO PRESUNTO/QUEIJO 650    ","7891515920616"
"1599607","MACAXEIRA CAMPO CONGELADA 1KG           ","7898330630010"
"1594990","CADERNO FORONI BROCHURA 96FLS           ","7896212641017"
"1595067","CADERNO PAUTA DUPLA AZUL BROC 30FLS     ","7937786649785"
"1595083","FAQUEIRO UTIL BAZAR 24PCS C/ PORT TALHER","7899110589511"
"1595091","CJ TACA CIV RITMO SOBR CRIST 220ML 6PCS ","7898007756340"
"1595121","CONJ XICARA CHA S/P DURALEX ASTRAL 246ML","7894990104748"
"1595148","ENFEITE NATAL MASTER GUIRLANDA PAP NOEL ","7891000106273"
"1595180","ENFEITE NATAL MASTER CORDAO BOLI REF7318","7898494704039"
"1595202","ENFEITE NATAL MASTER ESTRELA 5PCS       ","7898494702912"
"1595237","ENFEITE NATAL ROCIE BOLAS REF1013       ","7816365010133"
"103217","QUEIJEIRA DECORADA REF5419              ","9917804"
"1600249","VENTILADOR MASTER 30CM REF0650          ","7898216294688"
"1600257","VENTILADOR ARNO ALIVIO 30CM             ","7895500721172"
"1600273","VENTILADOR MALLORY ZEFIRO BCO 40CM      ","7896443121777"
"1600281","PANELA PRESSAO LUZIE 4,5L REF2549       ","7898105281065"
"1600290","CAIXA TERM FRI CALOR C/ALCA 17L         ","7897107600157"
"1600311","CAIXA TERM ISOPLAST C/ALCA 17L          ","7897326800178"
"1600320","CAIXA TERM ISOPLAST S/ALCA 22L          ","7897326800222"
"1600338","CAIXA TERM COOPER 24L                   ","7896620479004"
"103250","CHEIRO VERDE PAREA UND                  ","529"
"1596756","SAND HAVAIANAS KIDS SKATE VDE ALP 31/32 ","7895265331050"
"102504","PORTA LATAO ISOPLAST                    ","1033113"
"1596810","VINAGRE REGINA ALCOOL TRAD 500ML        ","7896108300103"
"1596829","ADOCANTE LIQ MAGRO 200ML                ","7896292001459"
"1596837","CAFE SOLUV NESCAFE TRAD VD 200G         ","7891000304808"
"1596845","AZEITONA VALE FERTIL VDE C/CAR VD 820G  ","7896272000038"
"1596888","PUDIM DR OETKER 30G BAUNILHA            ","7891048044513"
"1596918","PUDIM DR OETKER DIET 30G CHOCOLATE      ","7891048044544"
"1596934","ACHOC PRONTO MARANGUAPE 1L              ","7896510100100"
"1596942","AVEIA QUAKER SABORES FRUTAS VERME 250G  ","7894321619019"
"1599615","MINI PIZZA TRIGTALY 350G                ","7898013700054"
"1599623","LING FGO REGINA GRILL 700G              ","7896378274234"
"1599623","LING FGO REGINA GRILL 700G              ","7898249771316"
"1599631","CAIXA TERM ISOPLAST C/ALCA 24L          ","7897326800246"
"1599658","CAIXA TERM ISOPLAST C/ALCA 8L           ","7897326800086"
"1599666","CAIXA TERM ISOPLAST C/ALCA 33L          ","7897326800338"
"1599674","FERMENTO BIOL INST ANGEST DOCE 500G     ","6917790979758"
"1599682","DES AERO BOZZANO SEM PERFUME 150ML      ","7891350032406"
"1599690","DES ROLLON GARNIER BIO NATURALS 50ML    ","7896014185009"
"1599712","DES ROLLON NIVEA CALM CARE 50ML         ","4005900010728"
"1599720","ESCAPULA BUCHA TAKI N6 C/6              ","7898427615104"
"1595253","ENFEITE NATAL MERRY SINOS REF5356       ","6903152153560"
"1595270","CR PENT INF TRALALA HIDRAKIDS 300ML     ","7896115700033"
"1595261","ENFEITE NATAL MASTER BOLAS REF8833      ","3000015952612"
"1595296","JOGO AMERICANO PERSONAGENS              ","7899187118997"
"1595296","JOGO AMERICANO PERSONAGENS              ","7899187211605"
"1595296","JOGO AMERICANO PERSONAGENS              ","7899187211643"
"1595296","JOGO AMERICANO PERSONAGENS              ","7899187220003"
"1595296","JOGO AMERICANO PERSONAGENS              ","7899187220010"
"1595300","SH INF TRALALA HIDRAKIDS 480ML          ","7896115700019"
"1595415","COLA BCA MAXI 90G                       ","7897562200480"
"1595458","MARCADOR P/QUADRO BCO PILOT VERMELHO    ","7897424014040"
"1595458","MARCADOR P/QUADRO BCO PILOT VERMELHO    ","7897424023035"
"1595458","MARCADOR P/QUADRO BCO PILOT VERMELHO    ","7897424081417"
"1595520","REGUA P/GEOMETRIA REF3T00108            ","7898033591083"
"1595555","BORRACHA MERCUR RECORD 20               ","7896342411085"
"1595555","BORRACHA MERCUR RECORD 20               ","7896342902200"
"1595571","REABASTECEDOR PILOT TR 37 AZUL 37ML     ","7897424081851"
"1600176","CADEIRA CAMY PLAST ANA REF101           ","7898185430100"
"1600176","CADEIRA CAMY PLAST ANA REF101           ","7898185430117"
"1600176","CADEIRA CAMY PLAST ANA REF101           ","7898185430131"
"1600192","CADEIRA CAMY PLAST NEW II REF307        ","7898185433408"
"1600192","CADEIRA CAMY PLAST NEW II REF307        ","7898185433415"
"1600192","CADEIRA CAMY PLAST NEW II REF307        ","7898185433422"
"1600214","MESA CAMY PLAST QUAD DESM 80X80         ","7898185433774"
"1600214","MESA CAMY PLAST QUAD DESM 80X80         ","7898185433798"
