"COD","DESCRICAO","EAN"
"1576534","ESC DENT DENTICS VIAGEM MACIA           ","7896269691140"
"1576534","ESC DENT DENTICS VIAGEM MACIA           ","7896269693328"
"1576542","ESC DENT DENTICS KIDS DINO TEGO TICS    ","7896269645181"
"1576550","ESC DENT DENTICS KIDS DINO BRONTI       ","7896269649035"
"1573012","PAPEL HIG FLORAL MACA VERD 4X30M        ","7896006400493"
"1573020","PAPEL HIG SCOTT F SIMPLES ALFAZEMA 4X30M","7891172414992"
"1573039","PAPEL HIG PERSONAL NEUTRO 4X30M         ","7896110091440"
"1573047","PO SORVETE YOKI 150G COCO               ","7891095009824"
"1573055","ESPONJA LIMP SCOTCH BRITE NAO RISCA ROSA","7891040137312"
"1573063","GUARDANAPO BRINK FEST 20X22CM           ","7898064372958"
"1573071","SACO ARRUDAPLAST HAMBURGUER C/100       ","7898220028811"
"1573080","PAPEL BALA BRINK FEST COLORIDO C/48     ","7898064374068"
"1573098","CONVITE BRINK FEST PARABENS C/10        ","7898064371524"
"1573098","CONVITE BRINK FEST PARABENS C/10        ","7899077912087"
"1573098","CONVITE BRINK FEST PARABENS C/10        ","7899077912094"
"1573098","CONVITE BRINK FEST PARABENS C/10        ","7899077916634"
"1573098","CONVITE BRINK FEST PARABENS C/10        ","7899077917914"
"1573101","VELA BRINK FEST ANIVERSARIO ROSA NUMEROS","7898064376505"
"1574167","PEDRA SANIT DESODOR RF TOQ FLORAL C/2   ","7896017836151"
"1574175","PEDRA SANIT HARPIC LAVANDA 20G          ","7891035524202"
"1574183","BLOCO SANIT GLADE LAVANDA REFIL         ","7894650120279"
"1574191","BLOCO SANIT GLADE MARINE REFIL          ","7894650064030"
"1574205","REPELENTE ELET RAID DIFUSOR RF LV2 PG1  ","7894650003008"
"1574213","ODORIZ GLADE AP+RF MANHA CAMPO 12,0ML   ","7894650002100"
"1574221","DETERG SANIT GLADE LAVANDA REFIL 50ML   ","7894650910207"
"1574230","ODORIZ V8 AP+RF ACQUA FRESCA 6ML        ","7896183303693"
"1574248","ODORIZ V8 AP+RF POLO 6ML                ","7896183303662"
"1575783","OLEO SINHA GIRASSOL 500ML               ","7892300001404"
"1575791","OLEO SINHA CANOLA 500ML                 ","7892300001398"
"1575805","OLEO SINHA MILHO 500ML                  ","7892300001411"
"1575813","MOLHO PREDILECTA INGLES 150ML           ","7896292300897"
"1575821","COBERTURA PREDILECTA PREM CARAMELO 200G ","7896292303621"
"1575830","MOLHO KENKO BARBECUE 180ML              ","7896007865802"
"1575848","MOLHO KENKO SALADA CAESAR 180ML         ","7896007865888"
"1575856","MOLHO KENKO SALADA ITALIAN 180ML        ","7896007800797"
"1575856","MOLHO KENKO SALADA ITALIAN 180ML        ","7896007865826"
"1575864","MOLHO SAKURA SALADA ORIENTAL 180ML      ","7896007865000"
"1575872","MOLHO KENKO SALADA LIMAO 180ML          ","7896007800735"
"1575872","MOLHO KENKO SALADA LIMAO 180ML          ","7896007865949"
"1576569","ESC DENT DENTICS KIDS DINO T REX        ","7896269693304"
"1576577","ESC DENT COLGATE ZIGZAG PLUS MEDIA      ","7891024181706"
"1576585","LAMP FLUOR ECOLUME COMP 2U 15W          ","6922436052795"
"1576593","LAMP FLUOR ECOLUME 3U 21W               ","6922436057387"
"1576607","LAMP FLUOR ECOLUME 3U 25W               ","6937215911422"
"1576615","LAMP FLUOR ECOLUME OMP 2U 9W            ","6922436052320"
"1576623","LAMP FLUOR ECOLUME COMP 2U 11W          ","6922436057349"
"1576631","LAMP FLUOR OSRAM DULUXSTAR 10W          ","4008321489241"
"1576640","LAMP FLUOR PHILIPS 8W                   ","8710163000855"
"1573110","PALITO THEOTO ESPETO C/100              ","7891334140516"
"1573128","AMAC ROUPAS YPE CARINHO 2L              ","7896098902424"
"1573128","AMAC ROUPAS YPE CARINHO 2L              ","27896098902428"
"1573136","AMAC ROUPAS ECONOMICO SOFT BLUE 2L      ","7897312400825"
"1573136","AMAC ROUPAS ECONOMICO SOFT BLUE 2L      ","17897312400730"
"1573144","LIMPADOR VEJA PERF NAT FRESCOR CAMP 1L  ","7891035210129"
"1573152","ALVEJANTE VANISH MAX 500ML              ","7891035040009"
"1573160","ALVEJANTE BRILUX CORES FRESH 1,5L       ","7896013103011"
"1573179","ALVEJANTE VANISH WHITE 1,5L             ","7891035040412"
"1573187","LIMPADOR AJAX LIMP GERAL PERF DEL 500ML ","7891024129807"
"1573195","CERA LIQ BRAVO VERMELHA 750ML           ","7894650008225"
