"COD","DESCRICAO","EAN"
"1847767","CERV BRAHMA EXTRA RED LAG LN 355ML      ","7891149106486"
"1032003","DESP BOBINA ESTRELA                     ","3000010320034"
"1842110","TIRA MANC PO TIXAN YPE ROUP COLOR 420G  ","7896098901281"
"1031694","TIGELA CERAMICA UND                     ","3000010316945"
"1031716","DESP DECAPADOR CABO UTP HT501A          ","3000010317164"
"1847864","TINT COR TON MEGA 12.111 LOURO SUP PLAT ","7896000724748"
"1847872","TINT COR TON MEGA 1.110 PRETO ONIX      ","7896000724953"
"1847880","TINT COR TON MEGA 7.777 LOUR MARROM INT ","7896000724779"
"1847899","TINT COR TON MEGA 12.891 LOUR SUP PEROLA","7896000724755"
"1847902","TINT COR TON MEGA 5.777 MARROM INT PROF ","7896000724762"
"205680","CARRE FRANCES CORDEIRO FRIBAL CONG KG   ","20568"
"1031244","VASILHAME REFRIG FANTA PET 2L           ","3000010312442"
"1031252","SACO P/ VACUO 21X35                     ","3000010312527"
"1841963","LIXEIRA ARCA PLAST RET C/PEDAL 14L      ","7898933992980"
"1841980","LIXEIRA ARCA PLAST RET C/PEDAL 8L       ","7898933992966"
"1842013","SQUEEZE ARCA PLAST GALAO 1L             ","7898933992836"
"1842021","SQUEEZE ARCA PLAST GALAO 500ML          ","7898933992959"
"1842048","LUVA LIMP MULTIUSO SANTA MARIA TAM G    ","7896314708021"
"1842056","LUVA LIMP MULTIUSO SANTA MARIA TAM M    ","7896314708014"
"1842064","ESPONJA ACO LIMP SANTA MARIA ESFR 20G   ","7896314707284"
"1841874","DESP PLACA MAE ASUS AM1M-A/BR SVR       ","4716659766001"
"1845420","SOPINHA HEINZ CARNE/LEGU/ARROZ 113G     ","7896102584141"
"1847473","FARINHA TRIGO PRIMOR C/FERMENTO 1KG     ","7891080147814"
"1847996","REFRESCO TANG LJA/MGO/MARAC 25G         ","7622210655622"
"1848003","GOMA MASC TRIDENT MORANGO POTE 40,6G    ","7622300990893"
"1848143","LING CALABRESA REGINA 380G              ","7898249770081"
"1848801","CARREGADOR UNIVERSAL GOLDENTEC GT800    ","7899555620947"
"1032160","DESP ETIQUETA ADES PAP TS MED 38X40MM   ","3000010321604"
"1848828","LIMPADOR VEJA PERF LAVANDA BEM ESTAR 2L ","7891035228308"
"1841645","IOG PETIT NINHO SOLEIL 2EM1 MGO/LEI 320G","7891000241578"
"1841653","SOBREM CHANDELLE CHANTILLY PACOCA 200G  ","7891000242179"
"1841661","SOBREM CHANDELLE CHANT CHO/CHC BCO 200G ","7891000117262"
"1841670","SOBREM CHANDELLE CHANTILLY MARACUJA 200G","7891000117248"
"1841688","SOBREM CHANDELLE CHANTILLY CHURROS 200G ","7891000242155"
"1841700","SAB LUX SUAVE BRISA FLORAL 85G          ","7891150037984"
"1841718","SAB LUX SUAVE BRISA LAVANDA 85G         ","7891150037878"
"1841726","SAB LUX SUAVE TOQ BAUNILHA 85G          ","7891150039490"
"1841858","BISC ANIMADOS ZOO CHOCO COBERTO 40G     ","7891152341751"
"205699","T BONE CORDEIRO FRIBAL CONG KG          ","20569"
"205702","LING CORDEIRO FRIBAL KG                 ","20570"
"205710","BUCHADA CORDEIRO FRIBAL KG              ","20571"
"205737","COSTELA DIANTEIRO FRIBAL BDJ KG         ","20573"
"1848160","SELETA LEGUMES DEZ LT 200G              ","7898929590565"
"1848186","DUETO VERDE DEZ LT 200G                 ","7898929590541"
"1848194","ERVILHA DEZ LT 200G                     ","7898929590527"
"1848208","GELEIA DEZ MOCOTO TUTTI FRUTTI 180G     ","7898929590817"
"1848216","MOLHO TOMATE DEZ TRAD SCH 340G          ","7898929590657"
"1842072","PANO LIMP STA MARIA LIMP TUDO C/5       ","7896314708786"
"1842080","PATE BORDON PRESUNTO 100G               ","7899567219061"
"1842099","PATE BORDON CARNE 1000G                 ","7899567219054"
"1842102","DOBRADINHA BORDON FEIJAO BCO/LING 400G  ","7899567219153"
"1842129","ESPONJA LIMP ESFREBOM MULTIUSO LV12PG10 ","7896001450103"
"1842137","MULTIUSO URCA MAXX DESENGORDURANTE 500ML","7896056405127"
"1842145","POTE PLASUTIL RET CONSEV MINNIE 300ML   ","7896042058511"
"1842153","POTE PLASUTIL DEC RED ROSCA 1L REF5558  ","7896042055589"
"1842161","LIXEIRA ARCA PLAST RET C/PEDAL PRETA 8L ","7898630250253"
"1031074","TRICICLO INF XALINGO TIGRAO REF7621     ","3000010310745"
"1031074","TRICICLO INF XALINGO TIGRAO REF7621     ","7896640407629"
"1843478","REFRESCO FRESH MARACUJA 10G             ","7622300999421"
"1843494","CHOC HELLO KITTY OVO 10G                ","7898486478177"
"1848836","LIMP VEJA PERFUMES LAVAND FRAN 1L       ","7891035249013"
"1848844","DESODORIZ BOM AR VIDA DOCE 360ML        ","7891035537974"
"1848852","DESODORIZ BOM AR VIDA FRESCA 360ML      ","7891035537950"
"1848879","ALFAZEMA BEM ESTAR 15G                  ","7898564857290"
"1849018","CHA BEM ESTAR CAVALINHA 15G             ","7898564857634"
"1849026","CHA BEM ESTAR CHAPEU COURO 15G          ","7898564857658"
"1841734","VASILHAME FANTA LARANJA PET 2L          ","3000018417347"
"3611","REFRIG FANTA LARANJA PET 2L RETORN      ","361"
"3611","REFRIG FANTA LARANJA PET 2L RETORN      ","3000000036112"
"3611","REFRIG FANTA LARANJA PET 2L RETORN      ","7894900034219"
"205494","PEITO FRANGO CARRER C/OSSO CONG KG      ","20549"
"1031082","DESP BORR UNIV PRETA 2X2X1X1MT          ","3000010310820"
"1031090","BATATA BEM BRASIL TRAD CONG 2,5KG       ","3000010310905"
"1031090","BATATA BEM BRASIL TRAD CONG 2,5KG       ","7898921567084"
"1031104","DESP CARTOUCHE FILTRANTE                ","3000010311049"
"1031112","DESP FILTRO AR HABITACULO               ","3000010311124"
"1031120","DESP ARRUELA PRESSAO ROSCADA            ","3000010311209"
"1031139","STP LIMPADOR SISTEMA AR                 ","3000010311391"
"1844350","LAPISEIRA CIS CAPPY 0.7                 ","7896326935545"
"1844512","GRANOLA NESFIT FRUTAS CERAIS 200G       ","7891000118887"
"1847384","COALHADA LEBOM DESN ADOCADA 140G        ","7898403781717"
"1847422","BISC WAFER ANIMADOS ZOO BRIGADEIRO 30G  ","7891152340327"
"1848224","MOLHO TOMATE DEZ HOT DOG SCH 340G       ","7898929590572"
"1848232","MOLHO TOMATE DEZ ERVA FINAS SCH 340G    ","7898929590664"
"1848240","MOLHO TOMATE DEZ PIZZA SCH 340G         ","7898929590688"
"1848259","MOLHO DEZ MADEIRA SCH 340G              ","7898929590695"
"1848267","MOLHO TOMATE DEZ MANJERICAO SCH 340G    ","7898929590671"
"1842170","POTE PLASUTIL RET CONSEV MINNIE 480ML   ","7896042058528"
"1031287","DESP CONE SINALIZ 75CM BCO/LAR 2F PVC   ","3000010312879"
"1031295","PROM BICICLETA ARO 26 TRACK BIKES AZUL  ","3000010312954"
"1842188","ATIVADOR CACHOS SALON OPUS ONDULAD 300ML","7896010175127"
"1842196","ATIVADOR CACHOS SALON OPUS CRESPOS 300ML","7896010175141"
"1842226","ESMALTE RISQUE EU ERA FEL JUJUB ROSA 8ML","7891182015431"
"1842234","ESMALTE RISQUE EU ERA FEL ELEFANTE 8ML  ","7891182015448"
"1842242","ESMALTE RISQUE EU ERA FEL PIRU LINGU 8ML","7891182015417"
"1842250","ESMALTE RISQUE EU ERA FEL BICICLETA 8ML ","7891182015455"
"1845047","PIZZA SADIA MUSSARELA/CHAMPIGNON 460G   ","7893000632158"
"1849034","CHA BEM ESTAR ERVA CIDREIRA 15G         ","7898564857351"
"1849042","CHA BEM ESTAR ERVA DOCE 20G             ","7898564857085"
"1849050","CHA BEM ESTAR ESPINHEIRA SANTA 10G      ","7898564857238"
"1849069","CHA BEM ESTAR EUCALIPTO 10G             ","7898564857108"
"1849077","CHA BEM ESTAR HIBISCO 20G               ","7898564857641"
"1849085","CHA BEM ESTAR HIBISCO 50G               ","7898564858419"
"1849093","CHA BEM ESTAR HORTELA 15G               ","7898564857214"
"1849107","CHA BEM ESTAR MACELA 15G                ","7898564857092"
"1031147","DESP FILTRO COMB MOTRIO                 ","3000010311476"
"1031155","MOTRIO 10W40                            ","3000010311551"
"1031163","DESP FILTRO OLEO LUBRIFICANTE           ","3000010311636"
"1031171","DESP DISPLAY GRAVITACIONAL RAID         ","3000010311711"
"1031180","DESP DISPLAY ANAO QLD FY16              ","3000010311803"
"1841866","BISC WAFER ANIMADOS ZOO CHOC 30G        ","7891152340211"
"1845438","CATCHUP QUERO TRAD 400G                 ","7896102502756"
"1846647","SAND HAVAIANAS TREND BCO/BCO/MAR 35/36  ","7891224673315"
"1846655","SAND HAVAIANAS TREND BCO/BCO/MAR 37/8   ","7891224673322"
"1848275","MOLHO DEZ BOLONHESA SCH 340G            ","7898929590480"
"1848283","ABACAXI CALDA OLE LT 400G               ","7891032016601"
"1848291","PESSEGO CALDA OLE LT 450G               ","7891032016106"
"1848305","ACUCAR CRISTAL ESTRELIANA 1KG           ","7898076750102"
"1848313","ABS DIANA ACTIVE TEEN SV C/A LV16PG14   ","7896914002352"
"1848330","ABS DIANA ACTIVE SV C/A LV16PG14        ","7896914002116"
"1848330","ABS DIANA ACTIVE SV C/A LV16PG14        ","17896914002113"
"1848364","ABS DIANA ACTIVE SV S/A C/8             ","7896914000273"
"1848372","ABS DIANA ACTIVE SC C/A C/8             ","7896914000884"
"1848380","ABS DIANA ACTIVE SV C/A C/8             ","7896914000266"
"1842269","ESMALTE RISQUE EU ERA FEL GATO MIAU 8ML ","7891182015424"
"1842277","ESMALTE RISQUE EU ERA FEL TELEFONE 8ML  ","7891182015462"
"1842285","DES AERO DOVE GO FRESH ROMA 169ML       ","7791293030029"
"1842307","SH SALON OPUS SOS BOMBA 300ML           ","7896010170351"
"1842315","COND SALON OPUS SOS BOMBA 300ML         ","7896010171273"
"1842323","CR TRAT SALON OPUS SOS BOMBA 400G       ","7896010174038"
"1842331","ANTISSEP BUC CEPACOL KIDS TUTT FRU 250ML","7891058011369"
"1842340","ANTISSEP BUC CEPACOL TEEN MGO ICE 250ML ","7891058011420"
"1842358","ATIVADOR CACHOS HAIRFLY LEVENE 275ML    ","7898497186078"
"1849115","CHA BEM ESTAR PATA VACA 10G             ","7898564857283"
"1849123","CHA BEM ESTAR PORANGABA 15G             ","7898564858020"
"1849131","CHA BEM ESTAR SENE 15G                  ","7898564857276"
"1849140","CHA BEM ESTAR UNHA GATO 10G             ","7898564857115"
"1849158","CHA BEM ESTAR UXI AMARELO 20G           ","7898564857122"
"1849166","CHA DENTE LEAO BEM ESTAR 15G            ","7898564857719"
"1849174","CHA BEM ESTAR VERDE 20G                 ","7898564857047"
"1849182","CRAVO BEM ESTAR INDIA 25G               ","7898564857344"
"1849190","CHA BEM ESTAR DETOX 50G                 ","7898564858501"
"1846663","SAND HAVAIANAS TREND BCO/BCO/MAR 39/0   ","7891224673339"
"1846671","SAND HAVAIANAS TREND BCO/BCO/MAR 41/2   ","7891224673346"
"1846680","SAND HAVAIANAS TREND BCO/BCO/MAR 43/4   ","7891224673353"
"1846698","SAND HAVAIANAS TREND CZ ACO/CZ CHUM 35/6","7891224673377"
"1846701","SAND HAVAIANAS TREND CZ ACO/CZ CHUM 37/8","7891224673384"
"1846710","SAND HAVAIANAS TREND CZ ACO/CZ CHUM 39/0","7891224673391"
"1846728","SAND HAVAIANAS TREND CZ ACO/CZ CHUM 41/2","7891224673407"
"1846736","SAND HAVAIANAS TREND CZ ACO/CZ CHUM 43/4","7891224673414"
"1846744","SAND HAVAIANAS TREND MARINHO/MAR 35/36  ","7891224673254"
"1848399","MOLHO DEZ BARBECUE 380G                 ","7898929591029"
"1848402","CATCHUP DEZ TRAD 380G                   ","7898929590770"
"1848437","SAND GRENDE CARTAGO MALT DED PTO/MARROM ","7909224022030"
"1848445","SAND GRENDE CARTAGO SIENA MARROM/AZUL   ","7909171932277"
"1848453","SAND GRENDE CARTAGO MAIORCA AD AZ/CZA   ","7909224076491"
"1848461","BISC RECH PASSATEMPO CHOCOLATE 130G     ","7891000241356"
"1848550","BEB ENERG K ENERGY DRINK 2L             ","7896052606023"
"1848569","CADERNO JANDAIA 1/8 BELIEVE 96FLS CD    ","7894494624636"
"1848577","CADERNO JANDAIA ESP 1/8 PEQ PRINC 96FLS ","7894494009877"
"1842366","ATIVADOR CACHOS HAIRFLY INTENSIVE 275ML ","7898497186092"
"1842374","ATIVADOR CACHOS HAIRFLY NUTRICAO 275ML  ","7898497186085"
"1842382","ATIVADOR CACHOS SALON OPUS CACHEAD 300ML","7896010175134"
"1842390","DES ROLLON DOVE FEM 48H ROMA 50ML       ","78935068"
"1842404","SAB DOVE REVIGORANTE 90G                ","7891150043923"
"1842412","SAB LIQ DOVE REVIGORANTE 250ML          ","7891150043879"
"1842463","CHOC BARRA ALPINO 125G                  ","7891000111796"
"1842471","CHOC BARRA NESTLE MEIO AMARGO 125G      ","7891000111581"
"1842480","CHOC BARRA NESTLE AO LEITE 125G         ","7891000111734"
"1849247","FOLHA LOURO BEM ESTAR 10G               ","7898564857054"
"1849492","GELEIA MOCOTO DEZ 180G FRAMBOESA        ","7898929590831"
"1849964","MASC CONC NIELY GOLD HIDRAT CHOCO 1KG   ","7896000724502"
"1850024","CADERNO TILIBRA ESPIR DESEN/CARTOG 96FLS","7891027143473"
"1032275","DESP FILRTO AR HABITACULO               ","3000010322755"
"1850377","CADERNO JANDAIA 1/4 STAR WARS 96FLS CD  ","7894494625428"
"1850407","CADERNO JANDAIA BATMAN SUP 10MAT 200F CD","7894494615719"
"1850415","CADERNO JANDAIA BELIEVE 10MAT 200FLS CD ","7894494624599"
"1850423","CADERNO FORONI EMOJI 10MAT 200FLS CD    ","7899264377750"
"1846752","SAND HAVAIANAS TREND MARINHO/MAR 37/8   ","7891224673261"
"1846760","SAND HAVAIANAS TREND MARINHO/MAR 39/0   ","7891224673278"
"1846779","SAND HAVAIANAS TREND MARINHO/MAR 41/2   ","7891224673285"
"1846787","SAND HAVAIANAS TREND MARINHO/MAR 43/4   ","7891224673292"
"1846795","SAND HAVAIANAS TREND PTO 35/36          ","7891224673193"
"1846809","SAND HAVAIANAS TREND PTO 37/8           ","7891224673209"
"1846833","SAND HAVAIANAS SL ROMANCE AMAR CL 33/4  ","7891224484508"
"1846841","SAND HAVAIANAS SL ROMANCE AMAR CL 35/6  ","7891224484515"
"1846850","SAND HAVAIANAS SL ROMANCE AMAR CL 37/8  ","7891224484522"
"1848585","CADERNO JANDAIA ESP 1/8 STAR WARS 96FLS ","7894494616105"
"1848593","CARDENETA JANDAIA ESP 1/8 STILO 96FLS   ","7894494625169"
"1848615","PERFURADOR CIS 2FUROS 8FLS REF709       ","7896326967096"
"1848631","PANO MULT PERFEX AZUL LV5PG4            ","7896090101511"
"1848640","VODKA ABSOLUT 750ML                     ","7312040017010"
"1848682","MARSHMALLOW FLORESTAL FOFS CORA MGO 500G","7896321009142"
"1848690","MARSHMALLOW FLORESTAL FOFS TUBE 500G    ","7896321009067"
"1848704","MARSHMALLOW FLORESTAL FOFS TWIST 500G   ","7896321009135"
"1032135","OLEO MOTOR TEXACO SUP SAE 15W-40        ","3000010321352"
"1842498","CHOC BARRA GALAK AO LEITE 125G          ","7891000111703"
"1842501","BATATA QUALITY FRIES CONG 2KG           ","7898945210294"
"1842536","LEITE UHT CAMPONESA DESN ZERO LACT 1L   ","7896259416364"
"1842544","LEITE UHT CAMPONESA INT ZERO LACT 1L    ","7896259416357"
"1842552","FOLHA ALUMINIO WYDA ASSA CHURR 45CMX5M  ","7898930672618"
"1842560","FOLHA ALUMINIO WYDA ASSA COZINHA C/10   ","7898930672625"
"1031309","DESP DISPLAY NUK 36 GANCHOS VERME       ","3000010313098"
"1842579","MAMADEIRA NUK 0-6M CLAS 120ML R743423-1A","7896098805107"
"1842587","MAMADEIRA NUK 6+M CLAS 240ML R741422-2A ","7896098805336"
"1850431","CADERNO JANDAIA PLACA HUM 10MAT 200F CD ","7894494513329"
"1850440","CADERNO JANDAIA STAR WARS 10MAT 200F CD ","7894494281839"
"1850440","CADERNO JANDAIA STAR WARS 10MAT 200F CD ","7894494581830"
"1850466","CADERNO JANDAIA TODA TEEN 10MAT 200F CD ","7894494581892"
"1850474","CADERNO JANDAIA FROZEN MAG 10MAT 200F CD","7894494624537"
"1850490","CADERNO FORONI BARBIE 12MAT 240FLS CD   ","7899264309270"
"1850504","CADERNO JANDAIA GIRL 12MAT 240FLS CD    ","7894494625770"
"1850512","CADERNO JANDAIA PAZ 12MAT 240FLS CD     ","7894494462535"
"1850539","CADERNO JANDAIA PAZ 15MAT 300FLS CD     ","7894494424731"
"1850555","CADERNO JANDAIA BATMAN SUP 1MAT 96FLS CD","7894494615580"
"1844920","CORACAO FGO PIONEIRO CONG BDJ 1KG       ","7898228062619"
"1031473","VALVULA ESCAPE MWM D225/D226D229        ","3000010314736"
"1031481","RETENTOR VALVULA ADM/ESC MWM 4.10/6.10  ","3000010314811"
"1031490","DESP DISCO MOLA VALVULA MWM 225/226/229 ","3000010314903"
"1031503","VALVULA ADM 300 MWM TD229 TURBO         ","3000010315030"
"1844938","WAFER RECH HERSHEYS MAIS AO LEITE 30G   ","7898292887361"
"1844946","WAFER RECH HERSHEYS MAIS COOKIES CR 30G ","7898292887385"
"1844954","CHOC HERSHEYS CREAMY COOKIE CREM 130G   ","7898292888429"
"1844962","CHOC HERSHEYS CREAMY COOKIE CREM 300G   ","7898292888436"
"1845853","LENCO UMED TURMA ANJINHOS ROSA L90P75   ","7898370421616"
"1845861","LENCO UMED TURMA ANJINHOS AZ REFIL C/75 ","7898370421739"
"1845888","LENCO UMED TURMA ANJINHOS RSA REFIL C/75","7898370421746"
"1845896","SH INF TURMA ANJINHOS CAB CACH 220ML    ","7898370421869"
"1845900","SH INF TURMA ANJINHOS CAB ESCUR 220ML   ","7898370421883"
"1845918","TALCO INF TURMA ANJINHOS MENINAS 200G   ","7898370421791"
"1845926","TALCO INF TURMA ANJINHOS MENINOS 200G   ","7898370421784"
"1845934","SH SEDA CACAU/MANT KARITE 325ML         ","7891150049628"
"1845942","COND SEDA CACAU/MANT KARITE 325ML       ","7891150049604"
"1846426","FRALDA DESC PAMPERS CONFORT SEC P C/28  ","7500435106566"
"1846434","ABS ALWAYS NOITE TRANQ SV C/A 16+FRASQ  ","7500435105309"
"1846442","LAVA ROUPA LIQ ARIEL CONC BCA/COLOR 2L  ","7500435115315"
"1846469","KIT SH+COND PANTENE LISO EXTRE 400+200ML","7506309846361"
"1846477","KIT SH+COND PANTENE RESTAURA 400+200ML  ","7506309846347"
"1846485","FRALDA DESC PAMPERS CONFORT SEC RN C/36 ","7500435106559"
"1846493","KIT SH+COND PANTENE CONTR QUED 400+200ML","7506339398816"
"1846507","KIT SH+COND PANTENE HIDRATACAO 400+200ML","7506309846354"
"1846515","KIT SH+COND PANTENE HIDRA CAUT 400+200ML","7506339398809"
"1849999","CERV PROIBIDA PURO MALTE 600ML          ","7898945987189"
"1850008","MASSA TAPIOCA LOPES 1KG                 ","7898113940299"
