"COD","DESCRICAO","EAN"
"1792504","LEITE FERM ACTIVIA MACA/BLUEB 0% 400G   ","7891025106883"
"1792512","LEITE FERM POLPA ACTIVIA AMEIXA 800G    ","7891025103080"
"1792547","FLAN PAULISTA BAUN/CARAMELO 220G        ","7891025110378"
"1792547","FLAN PAULISTA BAUN/CARAMELO 220G        ","7891025501329"
"1792555","BEB LACTEA DANONE KIDS OVERCAP 130G     ","7891025106159"
"1792989","POTE PLASVALE RED DEC JOANINHA 0,4L R622","7891115496221"
"1793012","POTE PLASVALE DEC RED CORUJA ARROZ 4,1L ","7891115635446"
"1793039","POTE PLASVALE RED DEC JOANINHA 2,3L R543","7891115495439"
"1793047","POTE PLASVALE RED DEC JOANINHA 1,4L R542","7891115495422"
"1785362","SAND HAVAIANAS SL COOL ICE BLUE         ","7891224053858"
"1785370","SAND HAVAIANAS SL COOL ICE BLUE 35/6    ","7891224053865"
"1785389","SAND HAVAIANAS SL COOL ICE BLUE 37/8    ","7891224053872"
"1785397","SAND HAVAIANAS SL COOL RSA CLARO 33/4   ","7891224053902"
"1785400","SAND HAVAIANAS SL COOL RSA CLARO 35/6   ","7891224053919"
"1785419","SAND HAVAIANAS SL COOL RSA CLARO 37/8   ","7891224053926"
"1785427","SAND HAVAIANAS CASUAL AZUL ESTRELA 37/8 ","7891224047420"
"1785435","SAND HAVAIANAS CASUAL AZUL ESTRELA 39/0 ","7891224047437"
"1785443","SAND HAVAIANAS CASUAL AZUL ESTRELA 41/2 ","7891224047444"
"3360","PROM FDA DESC TM XG T PROT JB GT SAB    ","336"
"1790315","LAVA ROUPA LIQ MON BIJOU INTIMAS 500ML  ","7891022853155"
"1790323","SACO LIXO PRA LIXO C/20 15L             ","7891022845006"
"1790331","AMAC ROUPAS MON BIJOU NATUREZA 2L       ","7891022851564"
"1790340","AMAC ROUPAS MON BIJOU MAGIA 2L          ","7891022849028"
"1790358","SACO LIXO PRA LIXO C/10 50L             ","7891022847000"
"1790366","SACO LIXO PRA LIXO C/5 100L             ","7891022101089"
"1790374","AMAC ROUPAS MON BIJOU PUREZA 1L         ","7891022100495"
"1790382","AMAC ROUPAS MON BIJOU BABY ERA UM VEZ 1L","7891022856804"
"1785168","CONVITE BRINK FEST ANIV NOVO PALHAC C/08","7898521166625"
"1785176","CONVITE BRINK FEST ANIV PRINC GELO C/08 ","7898521166502"
"1785184","VELA BRINK FEST PERS 1ANO MENINO C/01   ","7898521166915"
"1785192","VELA BRINK FEST PERS 1ANO MENINA C/01   ","7898521166809"
"1785206","VELA BRINK FEST PERS SUPER AVIOES C/01  ","7898521165857"
"1785214","VELA BRINK FEST PERS PRINCESA GELO C/01 ","7898521166588"
"1785222","VELA BRINK FEST PERS NOVO PALHACO C/01  ","7898521166694"
"1785230","VELA BRINK FEST PERS HEROIS KIDS C/01   ","7898521166328"
"1786253","CJ PRAIA ROSITA MARIE 7PCS REF9679      ","7896460396790"
"1789937","PRENDEDOR ROUPA POLIFORMA PLASTICO C/12 ","7896828600019"
"1789945","BEB MISTA 51 ICE MARACUJA 275ML         ","7896002110457"
"1789953","BEB MISTA 51 ICE BALADA 275ML           ","7896002111034"
"1789961","BEB MISTA 51 ICE KIWI 275ML             ","7896002110983"
"1789970","BEB MISTA 51 ICE FRUT VERM 275ML        ","7896002111218"
"1789988","BEB MISTA 51 ICE LIMAO 275ML            ","7896002110419"
"1789988","BEB MISTA 51 ICE LIMAO 275ML            ","17896002110416"
"1789996","BEB MISTA 51 ICE SENSACOES 275ML        ","7896002111102"
"1790005","TIRA MANC PO OMO POS S/C 60G            ","7891150035508"
"1790013","TIRA MANC PO OMO ROUP COLOR SCH 420G    ","7891150039872"
"1785451","SAND HAVAIANAS CASUAL VERM/CZA 39/0     ","7891224047376"
"1785460","SAND HAVAIANAS CASUAL VERM/CZA 41/42    ","7891224047383"
"1785478","SAND HAVAIANAS CASUAL VERM/CZA 43/4     ","7891224047390"
"1785486","TRONINHO INF ARCA PLAST JEEPINHO        ","7898910720520"
"1785494","TRONINHO INF ARCA PLAST SAPINHO         ","7898910720544"
"1785508","TRONINHO INF ARCA PLAST FUSQUINHA       ","7898910720537"
"1785516","REFRESCO TANG LARANJA 25G               ","7622300861186"
"1785524","TRONINHO INF ARCA PLAST CACHORRINHO     ","7898910720551"
"1785532","BOLA PVC LEOPARD PANEL 32 C011          ","6939020445864"
"1790390","DESINF PINHO BRIL SILVESTRE 1L          ","7891022080049"
"1790404","DETERG PO MON BIJOU COCO 500G           ","7891022852288"
"1790412","LIMPADOR FORCA AZUL DESENG 230G         ","7891022853315"
"1790420","LIMPADOR PRATICE ELETRONICOS 200ML      ","7891022858457"
"1790439","INSET AERO FORT CUPIM 300ML             ","7891022855470"
"1790447","POLIDOR SAPATO Q BRILHO MARROM 36G      ","7891022854527"
"1790455","LIMPADOR PINHO BRIL ACCEPT POWER 500ML  ","7891022858426"
"1790463","MAIONESE ODERICH TRAD PT 250G           ","7896041190106"
"1790480","POLIDOR SAPATO Q BRILHO MARROM 60ML     ","7891022854565"
"1786083","EXPOSITOR GAR TERM GDE                  ","7896020634102"
"1020579","DESP BUCHA BIELA MWM                    ","3000010205799"
"1020587","DESP BUCHA COMANDO MWM                  ","3000010205874"
"1020595","GUIA VALV MWM                           ","3000010205959"
"1020609","RET HASTE VALV MWM                      ","3000010206093"
"1020617","SEDE VALV ADM MWM                       ","3000010206178"
"1786261","CJ PRAIA ROSITA SUPERMAN 7PCS REF9421   ","7896460394215"
"1786270","BALDE PRAIA ROSITA SPIDER MAN 7PCS R9670","7896460396707"
"1786288","BALDE PRAIA ROSITA BATMAN 7PCS R9665    ","7896460396653"
"1790021","TIRA MANC PO OMO ROUP BCA SCH 420G      ","7891150039902"
"1790030","CACHACA 51 ADOCADA ORIG LT 350ML        ","7896002109000"
"1021524","PROJETOR BENQ MS504 3000L SVGA          ","3000010215248"
"1021524","PROJETOR BENQ MS504 3000L SVGA          ","4718755046810"
"1790846","CANECA PLASUTIL DEC TRIO FILHOTES 330ML ","7896042070025"
"1790862","SAND IPANEMA AVENGERS AMARELO/PTO       ","7909171562191"
"1790870","SAND IPANEMA INF AVENGERS AZUL/AZUL     ","7909171562030"
"1790897","SAND IPANEMA BOSSA FEM AZ/RSA NEON      ","7909171651055"
"1791737","SAND HAVAIANAS TREND BEGE P/MARINHO 43/4","7891224068197"
"1791745","CHOC BATON GAROTO CREME 16G             ","78930230"
"1785290","LEITE COND ITAMBE NOLAC ZERO LAC LT 395G","7896051128168"
"1785540","BOLA PVC LEOPARD PANEL 32 C012          ","6939020442344"
"1785559","MARMIBOX NITRON REF103                  ","7896779601035"
"1785567","POTE PLASUTIL DEC RET 1,74L REF3847     ","7896042038476"
"1785575","POTE PLASUTIL DEC RET 1,74L REF5568     ","7896042055688"
"1785583","POTE PLASUTIL QUAD TRIO 2,5L REF5990    ","789604205997"
"1785583","POTE PLASUTIL QUAD TRIO 2,5L REF5990    ","7896042059907"
"1785591","PRATO PLAST ARCA PLAST FUNDO ESCOLAR    ","7898910720025"
"1785605","PRATO ARCA PLAST FUNDO 3DIVISORIAS      ","7898910720995"
"1786032","PAO ROMANA HOT DOG INT 250G             ","7897352008289"
"1020781","DISPLAY GOLD SUCRALOSE                  ","3000010207816"
"1787918","ATUM ROBINSON CRUSOE SOLIDO OLEO 170G   ","7898943163035"
"1790510","PAO SERVEN PAN FORMA S/CASCA 400G       ","7898244228235"
"1790528","PAO SERVEN PAN FORMA INT S/CASCA 500G   ","7898244228242"
"1021605","DESP ALCOOL COMUM                       ","3000010216054"
"1021672","BRINCO FOLHEADO                         ","3000010216726"
"1791052","SAND IPANEMA TEMAS V PTO/ROSA           ","7909171506676"
"1791257","QUEIJO PRATO SADIA FATIADO 200G         ","7893000084308"
"1791265","QUEIJO MUSSARELA SADIA FATIADO 200G     ","7893000084315"
"1785303","PROT DIARIO CAREFREE S/PERF LV60PG50    ","7891010785567"
"1785311","GEL CAP FIXED MODELAD VERDE 250G        ","7898211381888"
"1785320","TINT MAXTON KIT PRAT 10.1 LOURO CZA     ","7896013556480"
"1785346","BALDE BETTANIN NOVICA S/ ESCORREDOR 10L ","7896001013865"
"1785354","ALFACE HIDROP VERDES NAT CV UND         ","7898218050091"
"1785613","TIGELA CIV BOWL CRIST C/TAMP 3PCS 400ML ","7898007757347"
"1785621","TAMPA P/BOLO ARCA PLAST GRANDE          ","7898910720629"
"1785630","TAMPA P/BOLO ARCA PLAST PEQUENA         ","7898910720636"
"1785648","CESTO LUMAR TELADO C/ TAMP PTO 30L      ","7898590170073"
"1791842","SAB LUX SUAVE BRISA FLORAL 90G          ","7891150033917"
"1791850","SAB LUX SUAVE PRAZER TROPICAL 90G       ","7891150033931"
"1791869","SARDINHA COQUEIRO PIMENTA/COENTRO 125G  ","7896009500169"
"1791877","ACEROLA CN 500G                         ","7898942131011"
"1791885","GARFO NADIR STRAWPLAST SOBREM BCO C/50  ","7898202615206"
"1791893","SALSICHA HOT DOG SADIA MISTA 500G       ","7893000290921"
"1793063","POTE PLASVALE RED DEC CORUJA CAFE 1,4L  ","7891115475424"
"1793071","POTE PLASVALE DEC RED CORUJA ACUCAR 2,3L","7891115475431"
"1793080","POTE PLASVALE RED DEC CORUJA CHEFE 1,25L","7891115476049"
"1786040","FILEZINHO FRANGO PERDIGAO CONG PCT 800G ","7891515430122"
"1786059","COXINHA ASA FGO PERDIGAO CONG PCT 800G  ","7891515430139"
"204480","TRIPA SUINA FRIBAL KG                   ","20448"
"204498","SARRABULHO SUINO FRIBAL KG              ","20449"
"1786210","ACETONA FRANCY ROSE 100ML               ","7897161352047"
"1786229","ARROZ PARB PARCERIA 5KG                 ","7898947188386"
"1786237","BRINQ LANCA AGUA ROSITA BATMAN REF9664  ","7896460396646"
"1020625","VENT 800 RAC C/COIFA                    ","3000010206253"
"1787071","CADERNO TILIBRA BROCH 1/4 HOT WHEE 48FLS","7891027146467"
"1786954","MANGUEIRA P/GAS IBIRA 1,23MT            ","7897270300946"
"1786954","MANGUEIRA P/GAS IBIRA 1,23MT            ","7897270322894"
"1786962","TESOURA INOX TRAMONTINA MULTIUSO        ","7891112027022"
"1786989","SAND IPANEMA BARBIE STYLE INF PTO/OURO  ","7909510042285"
"1786997","SAND IPANEMA URSINHO CAR BABY AMAR/RSA  ","7909171611806"
"1787004","SAND IPANEMA URSINHO CAR BABY RSA/RSA   ","7909171611851"
"1787020","SAND IPANEMA URSINHO CAR BABY AZ/AZ     ","7909171611905"
"1787039","SAND IPANEMA URSINHO CAR BABY VDE/BCO   ","7909171611950"
"1787047","SAND GRENDE RIDER R LINE AD AZUL/BCO    ","7909171565444"
"1791273","MORTADELA DEFUMADA SADIA 200G           ","7891515431587"
"1791273","MORTADELA DEFUMADA SADIA 200G           ","7891515536619"
"1785656","CADERNO PANAMERICANA SPEED 10MAT 140F CD","7898285081240"
"1785672","CADERNO PANAMERICANA10MAT 200F CD       ","7898285010134"
"1785680","SALADEIRA ARCA PLAST MEDIA ONDAS        ","7898910720148"
"1785699","TINTA P/TECIDO ACRILEX LILAS BEBE 37ML  ","7891153014074"
"1785702","TINTA P/TECIDO ACRILEX ROSA BEBE 37ML   ","7891153014159"
"1785729","TINTA P/TECIDO ACRILEX VERDE BEBE 37ML  ","7891153014098"
"1785737","TINTA P/TECIDO ACRILEX PINK 37ML        ","7891153072210"
"1785745","CLIPES EAGLE COLOR 80UND                ","7896326991374"
"1785753","COLA BCA MERCUR 40G                     ","7896342450008"
"1793098","POTE PLASVALE RED DEC CORUJA SAL 0,9L   ","7891115635415"
"1793101","POTE PLASVALE DEC RED CORACAO 1,3L R402 ","7891115714028"
"1793110","POTE PLASVALE DEC RED BOLA 0,4L R622    ","7891115666228"
"1793128","POTE PLASVALE DEC RED BOLINHA 0,6L R623 ","7891115666235"
"1793144","POTE PLASVALE DEC RED CORUJA 0,6L R623  ","7891115476230"
"1793160","POTE PLASVALE DEC QUAD 1,4L R1179       ","7891115231792"
"1793179","BACIA PLASUTIL DEC FILHOTES 5,8L R5647  ","7896042056470"
"1793195","GRAFITE CIS BIGFREE 0,7 HB              ","7896326908945"
"1793209","GRAFITE FABER CASTELL POLY 0,7 HB       ","7891360472728"
"1787411","CHIA REGINA 70G                         ","7896108301049"
"1787438","CAPELETE FUGINI FRANGO C/ SUGO 380G     ","7897517208509"
"1787462","FRALDA CLINOFF ADULTOS EG C/5           ","7898067951228"
"1787470","CR PENT HELCLA MULTI OLEO ARGAN 300G    ","7898942936838"
"1787489","GAR TERM MOR NOBILE PRESSAO PRETA 1L    ","7896020690634"
"1787497","GAR TERM MOR INDIE PRETA 500ML          ","7896020691563"
"1787500","GAR TERM MOR DIVA AZUL 1L               ","7896020693369"
"1787640","GAR TERM INVICTA GLT DEC MIX 1L         ","7891691183218"
"1787659","KIT LIMP CALESITA SIMPLES MENINA REF1202","7898179820597"
"1791281","PEITO PERU SADIA FATIADO 200G           ","7891515433703"
"1021702","DESP TOUCA P/PROT CAPILAR PRETA         ","3000010217020"
"1791303","KIT SH 2EM1+SB LIQ BIOTROPIC AVENG 120ML","7899304810162"
"1791311","KIT SH 2EM1+SB LIQ BIOTROPIC HULK 120ML ","7899304810155"
"1791320","POTE VD CISPER QUAD ESSENCE MD 1,640L   ","7891017022870"
"1791338","POTE VD CISPER QUAD ESSENCE GD 2,540L   ","7891017022887"
"1791346","TRAVESSA VIDRALAR BOWL PEQ 13CM         ","7898951442566"
"1791354","TRAVESSA VIDRALAR BOWL PEQ 12CM         ","7898951442047"
"1791362","CANECA ARCAPLAST C/FOTO 300ML           ","7898933990702"
"1785761","PRATO COPOBRAS DESC FUND BCO C/10       ","7896030800306"
"1785770","FITA DUREX EUROCEL 38MMX50M             ","7899320300111"
"1785788","BEB LACTEA FERM BETANIA COCO BDJ 540G   ","7898403782196"
"1785818","BEB LACTEA BETANIA FAR LACTEA TP 1L     ","7898403782233"
"1785826","IOG BETAKIDS MORANGO GF 900G            ","7898403781557"
"1785834","IOG BETAKIDS FRUTAS/CEREAIS GF 900G     ","7898403781588"
"1785842","IOG YOBEM TRIPLO PAPAIA/LINHACA GF 800G ","7898403782103"
"1785850","IOG YOBEM TRIPLO PAPAIA/LINHACA GF 170G ","7898403782073"
"1786296","BONECA BABY BRINK SONINHO REF1012       ","7896460310123"
"1786113","SAND IPANEMA SUNSHINE FEM RSA CLARO/RSA ","7909171512868"
"1786121","BEB LACTEA PIRACANJUBA QLC ZR AMEI 200ML","7898215152842"
"1786130","PAPEL HIG FAMILIAR SUP F DUP NEUTR 4X20M","40232802126"
"1786148","PAPEL HIG FAMILIAR SUP NEUTRO 8X30M     ","40232802294"
"1786156","BEB LACTEA PIRACANJUBA QLC Z F VER 200ML","7898215152828"
"1786164","BEB LACTEA PIRACANJUBA QLC Z F VER 500ML","7898215152835"
"1786172","BEB LACTEA PIRACANJUBA QLC ZR AMEI 500ML","7898215152859"
"1786180","BEB LACTEA PIRACANJUBA QLC Z MA/MC 500ML","7898215152873"
"1793217","GLITTER GLINORTE PRATA 3,5G             ","7898012291010"
"1787667","HORA BANHO CALESITA C/ACESSOR REF322    ","7898179820344"
"1787675","RIVA BLOCK CALESITA 42PCS REF002        ","7898179820023"
"1788035","EXTRATO TOMATE ELEFANTE CEB/ALHO LT 340G","7896036097328"
"1788043","EXTRATO TOMATE ELEFANTE LOURO 130G      ","7896036097335"
"1788051","EXTRATO TOMATE EXTRATOMATO SCH 300G     ","7896036095652"
"1788060","BOWL PLASUTIL MINIONS 540ML REF6382     ","7896042063829"
"1788078","SHAKEIRA PLASUTIL DEC MINIONS 580ML     ","7896042010694"
"1788078","SHAKEIRA PLASUTIL DEC MINIONS 580ML     ","7896042063751"
"1788086","SQUEEZE PLASUTIL MINIONS 600ML          ","7896042063485"
"1788094","COPO PLASUTIL C/CANUDO MINIONS VAM 430ML","7896042063812"
"1791370","CANECA ARCAPLAST URSO NEW 350ML         ","7898933991495"
"1791389","KIT ARCA PLAST SOBREMESA COLOR          ","7898910720209"
"1791397","KIT ARCA PLAST PAPINHA BABY 2PCS        ","7898910720711"
"1791419","BOMBONIERE KAVEH OLYMPIC REF788         ","7898951442610"
"1791427","MANTEGUEIRA KAVEH ROMANCE REF186        ","7898951442603"
"1791435","TRAVESSA VIDRALAR BOWL 1,2L REF2200     ","7898951442269"
"1791443","BOMBONIERE KAVEH PRANCE REF7013         ","6260140970135"
"1791443","BOMBONIERE KAVEH PRANCE REF7013         ","7898951442597"
"1791478","COXA FRANGO SEARA ASSA FACIL 800G       ","7894904727476"
"1791486","SOBRECOXA FRANGO SEARA ASSA FACIL 800G  ","7894904727483"
"1786318","BONECA BABY BRINK BABY LUZ REF1011      ","7896460310116"
"1786334","CJ PRAIA ROSITA PRINCESAS 7PCS REF9636  ","7896460396363"
"1786342","CJ BATMAN ROSITA 10PCS REF9671          ","7896460396714"
"1786350","SAND IPANEMA BARBIE STYLE INF ROSA/ROSA ","7909171630265"
"1786350","SAND IPANEMA BARBIE STYLE INF ROSA/ROSA ","7909171841029"
"1786350","SAND IPANEMA BARBIE STYLE INF ROSA/ROSA ","7909224554807"
"1786350","SAND IPANEMA BARBIE STYLE INF ROSA/ROSA ","7909510042223"
"1786350","SAND IPANEMA BARBIE STYLE INF ROSA/ROSA ","7909510844605"
"1786369","SAND IPANEMA BEN10 ALIEN VDE/PTO 37/8   ","7909171473503"
"1786369","SAND IPANEMA BEN10 ALIEN VDE/PTO 37/8   ","7909171593386"
"1786385","GELO HEBROM 3KG                         ","7898260578024"
"1786393","FRALDA DESC HIGI BABY HIPER P C/80      ","7898941967314"
"1786407","TINT MAXTON KIT PRAT 7.1 LOURO CZA MED  ","7896013553038"
"1786423","FRALDA DESC HIGI BABY HIPER G C/60      ","7898941967338"
"1793225","CANETA HIDR COMPACTOR NEO PEN GIGANT C/6","7896572010102"
"1793233","GRAMPEADOR GENMES 25FL PTO REF56A3      ","6921615462318"
"1793250","GLITTER GLINORTE ARCO IRIS 3,5G         ","7898012291027"
"1793292","SAB LIQ INT DERMACYD DELICATA L250P200ML","7891058018450"
"1793306","SAB LIQ INT DERMACYD BREEZE L250P200ML  ","7891058018443"
"1793314","SAB LIQ INT DERMACYD FEMINA L250P200ML  ","7891058018436"
"1793322","GAR TERM INVICTA FIRENZE VERDE 1L       ","7891691002045"
"1793330","GAR TERM INVICTA FIRENZE MINI PINK 250ML","7891691002083"
"1793349","GAR TERM INVICTA FIRENZE BRANCA 1L      ","7891691002038"
"1788116","CANECA PLASUTIL MINIONS LONDON 360ML    ","7896042063737"
"1788124","SQUEEZE PLASUTIL MINIONS LONDON 300ML   ","7896042063447"
"1788132","COPO PLASUTIL MINIONS LONDON 320ML      ","7896042063669"
"1788140","COPO PLASUTIL MINIONS VAMPIRO 320ML     ","7896042063676"
"1788159","DENTAL CASE PLASUTIL REF5778            ","7896042057781"
"1020889","LAVADORA WANKE BARBARA 10KG LILAS GTEX  ","102088"
"1788388","HIGIENIZADOR+REFIL DIA DIA CAMPOS LAVAND","7898032680818"
"1020900","DESP BOBINA TERMICA 1VIA 30UN           ","3000010209001"
"1020919","DESP DETERG LIQ 5L                      ","3000010209193"
"1791494","MARG DELICATA CREM C/SAL 500G           ","7894904928989"
"1791508","MARG DELICATA CREM C/SAL 250G           ","7894904929108"
"1791516","SUCO CAMPO LARGO DETOX SIMM 1L          ","7896931613623"
"1791524","SUCO CAMPO LARGO ANTIOX SIMM 1L         ","7896931613630"
"1791532","SUCO CAMPO LARGO COLAGENO SIMM 1L       ","7896931613647"
"1791540","SUCO CAMPO LARGO MACA /UVA 1L           ","7896931613579"
"1791559","VINHO RAYUN RESERVADO BCO SECO 750ML    ","7804606221080"
"1791567","SUCO CAMPO LARGO ORGAN INT UVA 1L       ","7896931613531"
"1791575","SUCO CAMPO LARGO INT UVA BCO 1L         ","7896931612206"
"1786431","FRALDA DESC HIGI BABY HIPER M C/70      ","7898941967321"
"1786440","FRALDA DESC HIGI BABY HIPER XG C/50     ","7898941967345"
"1787225","CANJICA MUNGUZA ITAGUARY BCA 500G       ","7898365322287"
"1020862","ACUCAR DEMERARA MEDEIROS 1KG            ","3000010208622"
"1787233","FOGAREIRO ACO MOR RUSTIC 33,5X24,5CM    ","7898937674974"
"1787691","BANQUETA ALUM MOR REF2120               ","7896020621201"
"1787705","CADEIRA ALUM MOR ALTA REF2101           ","7896020621010"
"1787713","CARRINHO COMPRAS MOR BAG TO GO 30KG     ","7896020624981"
"1787721","COOLER BANQUETA MOR ICE 25L             ","7896020636304"
"1793357","GAR TERM INVICTA FIRENZE PRETA 1L       ","7891691002021"
"1793381","LEITE FERM ACTIVIA MARACUJA 400G        ","7891025106890"
"1793390","DOCE LEITE PIRACANJUBA ZERO LACT TP 395G","7898215150299"
"1793403","FRALDA DESC TENA PANTS ULTRA M C/7      ","7896770900595"
"1793411","FRALDA DESC TENA PANTS PLUS G C/7       ","7896770900601"
"1793438","SAB LIQ ANTISEP ASEPTOL TRAD 1L GTS 90ML","7896273097525"
"1793454","ACETONA IDEAL 500ML                     ","7896679226857"
"1793462","ACETONA IDEAL 100ML                     ","7896679226833"
"1793489","AGUA OXIG CREM LAVIVE 20VOL 100ML       ","7898954560366"
"1020927","DESP ETIQUETA BALANCA 61X40             ","3000010209278"
"1020935","DESP EMB P/ PAO FRANCES 3UND            ","3000010209353"
"1020943","DESP EMB P/ PAO FRANCES 6UND            ","3000010209438"
"1020951","DESP EMB P/ PAO FRANCES 10UND           ","3000010209513"
"1788396","SAND HAVAIANAS CASUAL CZA GEL/MAR 37/8  ","7891224047482"
"1020960","DESP EMB P/ CESTA BASICA                ","3000010209605"
"1020986","VENT 250 IMP (S/2-250 230V)             ","3000010209865"
"1020994","DESP ARRUELA ALUMINIO 8MM               ","3000010209940"
"1021001","SACO LIXO 15L                           ","3000010210014"
"1791583","VINHO CAMPO LARGO TINTO SECO 750ML      ","7896931611353"
"1791591","SAND GRENDE RIDER R1 PLUS AD CZA/AZUL   ","7909171516736"
"1791605","SAND GRENDE RIDER R1 PLUS AD PTO/AMARELO","7909171516859"
"1791613","SAND GRENDE RIDER SHAPE AD CZ/PTO/LJA   ","7909171503019"
"1791621","SAND GRENDE RIDER SHAPE AD VDE/AZ/PTO   ","7909171503132"
"1791630","LIMPA VEJA DESENG LIMAO PULV 500ML+REFIL","7891035215568"
"1791648","CORACAO FGO FRIATO CONG BAND 1KG        ","7896733300851"
"1791664","LING FGO FRIATO PCT 1KG                 ","7896733301957"
"1791664","LING FGO FRIATO PCT 1KG                 ","7896733303470"
"1791699","AMPOLA TRAT HEAD SHOULDERS HIDRAT 3X15ML","4902430461405"
"1787730","PISCINA INF MOR 1,89MX1,26MX42CM 1000L  ","7896020610021"
"1787756","POTE PLASVALE RED DEC PINGUIM 0,9L R541 ","7891115865416"
"1787764","POTE PLASVALE RED DEC LACO 1,5L R553    ","7891115235530"
"1787772","POTE PLASVALE RED DEC LACO 2,1L R555    ","7891115235554"
"1787780","POTE PLASVALE DEC RED CORUJA 1,25L R604 ","7891115886046"
"1787799","POTE PLASVALE DEC RED CAFE 1,4L R542    ","7891115245423"
"1787802","POTE PLASVALE DEC RED CORUJA 1,4L R542  ","7891115635422"
"1787802","POTE PLASVALE DEC RED CORUJA 1,4L R542  ","7891115885421"
"1788280","COPO PLASUTIL C/CANUDO MINIONS CAV 430ML","7896042063799"
"1788299","COPO PLASUTIL C/CANUDO MINIONS EGI 430ML","7896042063782"
"1793497","AGUA OXIG CREM LAVIVE 40VOL 100ML       ","7898954560380"
"1793500","AGUA OXIG CREM LAVIVE 30VOL 100ML       ","7898954560373"
"1793519","ESMALTE COLORAMA GIOVANA MIMADO 8ML     ","7899706122023"
"1793527","ESMALTE COLORAMA GIOVANA ESTILIZANDO 8ML","7899706121927"
"1793535","ESMALTE COLORAMA GIOVANA PREGUICAND 8ML ","7899706122047"
"1793543","ESMALTE COLORAMA GIOVANA TANGARELAN 8ML ","7899706122054"
"1793551","ESMALTE COLORAMA GIOVANA SENSUALIZ 8ML  ","7899706122009"
"1793560","ESMALTE COLORAMA GIOVANA TOP COAT 8ML   ","7899706122207"
"1793578","ESMALTE COLORAMA GIOVANA ARRASANDO 8ML  ","7899706121910"
"1788884","CANELA PO HIKARI 30G                    ","7891965410880"
"1788884","CANELA PO HIKARI 30G                    ","7891965430871"
"1788892","ESSENCIA HIKARI BAUNILHA 30ML           ","7891965521609"
"1788906","ESSENCIA HIKARI MORANGO 30ML            ","7891965521661"
"1788914","FAROFA PRONTA HIKARI C/BATATA 250G      ","7891965122547"
"1788922","FAROFA PRONTA HIKARI CALABRESA 250G     ","7891965127160"
"1788930","FAROFA PRONTA HIKARI COSTELA 250G       ","7891965127153"
"1788949","FUBA HIKARI MIMOSO 500G                 ","7891965120345"
"1788957","GRAO BICO HIKARI 500G                   ","7891965220403"
"1788965","LENTILHA HIKARI 500G                    ","7891965220427"
"1791133","OLEO CAP ALYNE SILICONE 60ML            ","7897161330564"
"1791141","SH DOVE ADVANCED DRY OIL 200ML          ","7891150036819"
"1791150","COND DOVE ADVANCED DRY OIL 200ML        ","7891150036826"
